-14.8,,-1.11999,
-14.75,,-1.12334,
-14.7,,-1.1265,
-14.65,,-1.12945,
-14.6,,-1.13217,
-14.55,,-1.13466,
-14.5,,-1.1369,
-14.45,,-1.13889,
-14.4,,-1.1406,
-14.35,,-1.14205,
-14.3,,-1.14321,
-14.25,-1.02135,-1.14408,
-14.2,-1.01998,-1.14466,
-14.15,-1.01853,-1.14495,
-14.1,-1.01698,-1.14493,
-14.05,-1.01535,-1.14461,
-14,-1.01361,-1.14398,
-13.95,-1.01178,-1.14306,
-13.9,-1.00987,-1.14186,
-13.85,-1.00786,-1.14037,
-13.8,-1.00577,-1.13863,
-13.75,-1.0036,-1.13663,
-13.7,-1.00136,-1.13441,
-13.65,-0.99905,-1.13197,
-13.6,-0.99667,-1.12934,
-13.55,-0.99422,-1.12651,
-13.5,-0.99172,-1.12353,
-13.45,-0.98915,-1.12038,
-13.4,-0.98653,-1.11709,
-13.35,-0.98385,-1.11368,
-13.3,-0.98112,-1.11014,
-13.25,-0.97835,-1.10649,
-13.2,-0.97552,-1.10274,
-13.15,-0.97265,-1.0989,
-13.1,-0.96974,-1.09498,
-13.05,-0.96679,-1.09098,
-13,-0.96379,-1.0869,
-12.95,-0.96076,-1.08276,
-12.9,-0.95768,-1.07856,
-12.85,-0.95457,-1.07431,
-12.8,-0.95143,-1.07,
-12.75,-0.94825,-1.06564,
-12.7,-0.94504,-1.06125,
-12.65,-0.94179,-1.05681,
-12.6,-0.93851,-1.05233,
-12.55,-0.93521,-1.04782,
-12.5,-0.93187,-1.04328,
-12.45,-0.92851,-1.0387,
-12.4,-0.92512,-1.0341,
-12.35,-0.9217,-1.02948,
-12.3,-0.91825,-1.02483,
-12.25,-0.91478,-1.02016,
-12.2,-0.91129,-1.01547,
-12.15,-0.90777,-1.01075,
-12.1,-0.90422,-1.00603,
-12.05,-0.90066,-1.00128,
-12,-0.89707,-0.99652,
-11.95,-0.89345,-0.99174,
-11.9,-0.88982,-0.98696,
-11.85,-0.88617,-0.98215,
-11.8,-0.88249,-0.97734,
-11.75,-0.87879,-0.97252,
-11.7,-0.87508,-0.96768,
-11.65,-0.87134,-0.96284,
-11.6,-0.86759,-0.95799,
-11.55,-0.86382,-0.95313,
-11.5,-0.86003,-0.94826,
-11.45,-0.85622,-0.94338,
-11.4,-0.85239,-0.9385,
-11.35,-0.84855,-0.93361,
-11.3,-0.84469,-0.92872,
-11.25,-0.84082,-0.92382,
-11.2,-0.83692,-0.91892,
-11.15,-0.83302,-0.91401,
-11.1,-0.82909,-0.90909,
-11.05,-0.82515,-0.90418,
-11,-0.8212,-0.89926,
-10.95,-0.81723,-0.89433,
-10.9,-0.81325,-0.8894,
-10.85,-0.80925,-0.88447,
-10.8,-0.80524,-0.87954,
-10.75,-0.80121,-0.87461,
-10.7,-0.79717,-0.86967,
-10.65,-0.79312,-0.86473,
-10.6,-0.78905,-0.85979,
-10.55,-0.78497,-0.85484,
-10.5,-0.78088,-0.8499,
-10.45,-0.77677,-0.84495,
-10.4,-0.77266,-0.84001,
-10.35,-0.76853,-0.83506,
-10.3,-0.76439,-0.83011,
-10.25,-0.76023,-0.82516,
-10.2,-0.75607,-0.82021,
-10.15,-0.75189,-0.81526,
-10.1,-0.7477,-0.8103,-0.81999
-10.05,-0.74351,-0.80535,-0.81506
-10,-0.7393,-0.8004,-0.81014
-9.95,-0.73508,-0.79545,-0.80521
-9.9,-0.73085,-0.79049,-0.80028
-9.85,-0.72661,-0.78554,-0.79535
-9.8,-0.72236,-0.78059,-0.79043
-9.75,-0.7181,-0.77564,-0.7855
-9.7,-0.71383,-0.77068,-0.78057
-9.65,-0.70956,-0.76573,-0.77565
-9.6,-0.70527,-0.76078,-0.77072
-9.55,-0.70098,-0.75583,-0.76579
-9.5,-0.69668,-0.75088,-0.76087
-9.45,-0.69237,-0.74593,-0.75594
-9.4,-0.68806,-0.74098,-0.75101
-9.35,-0.68373,-0.73603,-0.74609
-9.3,-0.6794,-0.73108,-0.74116
-9.25,-0.67506,-0.72613,-0.73623
-9.2,-0.67072,-0.72119,-0.73131
-9.15,-0.66637,-0.71624,-0.72638
-9.1,-0.66201,-0.71129,-0.72145
-9.05,-0.65764,-0.70635,-0.71653
-9,-0.65327,-0.70141,-0.7116
-8.95,-0.64889,-0.69646,-0.70667
-8.9,-0.64451,-0.69152,-0.70175
-8.85,-0.64012,-0.68658,-0.69682
-8.8,-0.63572,-0.68164,-0.69189
-8.75,-0.63132,-0.6767,-0.68697
-8.7,-0.62691,-0.67177,-0.68204
-8.65,-0.6225,-0.66683,-0.67711
-8.6,-0.61808,-0.6619,-0.67219
-8.55,-0.61366,-0.65696,-0.66726
-8.5,-0.60923,-0.65203,-0.66234
-8.45,-0.60479,-0.6471,-0.65741
-8.4,-0.60035,-0.64217,-0.65248
-8.35,-0.59591,-0.63724,-0.64756
-8.3,-0.59146,-0.63231,-0.64263
-8.25,-0.58701,-0.62738,-0.63771
-8.2,-0.58255,-0.62246,-0.63278
-8.15,-0.57808,-0.61753,-0.62785
-8.1,-0.57361,-0.61261,-0.62293
-8.05,-0.56914,-0.60769,-0.618
-8,-0.56466,-0.60277,-0.61308
-7.95,-0.56018,-0.59785,-0.60815
-7.9,-0.55569,-0.59293,-0.60323
-7.85,-0.5512,-0.58802,-0.5983
-7.8,-0.54671,-0.5831,-0.59338
-7.75,-0.54221,-0.57819,-0.58845
-7.7,-0.53771,-0.57328,-0.58352
-7.65,-0.5332,-0.56836,-0.5786
-7.6,-0.52869,-0.56345,-0.57367
-7.55,-0.52417,-0.55855,-0.56875
-7.5,-0.51966,-0.55364,-0.56382
-7.45,-0.51513,-0.54873,-0.5589
-7.4,-0.51061,-0.54382,-0.55397
-7.35,-0.50608,-0.53892,-0.54905
-7.3,-0.50154,-0.53402,-0.54412
-7.25,-0.49701,-0.52911,-0.5392
-7.2,-0.49246,-0.52421,-0.53428
-7.15,-0.48792,-0.51931,-0.52935
-7.1,-0.48337,-0.51441,-0.52443
-7.05,-0.47882,-0.50952,-0.5195
-7,-0.47427,-0.50462,-0.51458
-6.95,-0.46971,-0.49972,-0.50965
-6.9,-0.46515,-0.49483,-0.50473
-6.85,-0.46058,-0.48993,-0.49981
-6.8,-0.45601,-0.48504,-0.49488
-6.75,-0.45144,-0.48015,-0.48996
-6.7,-0.44687,-0.47526,-0.48504
-6.65,-0.44229,-0.47037,-0.48011
-6.6,-0.43771,-0.46548,-0.47519
-6.55,-0.43313,-0.4606,-0.47027
-6.5,-0.42854,-0.45571,-0.46534
-6.45,-0.42395,-0.45082,-0.46042
-6.4,-0.41936,-0.44594,-0.4555
-6.35,-0.41476,-0.44106,-0.45057
-6.3,-0.41017,-0.43617,-0.44565
-6.25,-0.40557,-0.43129,-0.44073
-6.2,-0.40096,-0.42641,-0.43581
-6.15,-0.39635,-0.42153,-0.43088
-6.1,-0.39175,-0.41666,-0.42596
-6.05,-0.38713,-0.41178,-0.42104
-6,-0.38252,-0.4069,-0.41612
-5.95,-0.3779,-0.40203,-0.4112
-5.9,-0.37328,-0.39715,-0.40627
-5.85,-0.36866,-0.39228,-0.40135
-5.8,-0.36403,-0.38741,-0.39643
-5.75,-0.3594,-0.38254,-0.39151
-5.7,-0.35477,-0.37767,-0.38659
-5.65,-0.35014,-0.3728,-0.38167
-5.6,-0.3455,-0.36793,-0.37675
-5.55,-0.34087,-0.36306,-0.37182
-5.5,-0.33622,-0.3582,-0.3669
-5.45,-0.33158,-0.35333,-0.36198
-5.4,-0.32694,-0.34847,-0.35706
-5.35,-0.32229,-0.3436,-0.35214
-5.3,-0.31764,-0.33874,-0.34722
-5.25,-0.31298,-0.33388,-0.3423
-5.2,-0.30833,-0.32902,-0.33738
-5.15,-0.30367,-0.32416,-0.33246
-5.1,-0.29901,-0.3193,-0.32754
-5.05,-0.29435,-0.31444,-0.32262
-5,-0.28968,-0.30959,-0.31771
-4.95,-0.28502,-0.30473,-0.31279
-4.9,-0.28035,-0.29988,-0.30787
-4.85,-0.27568,-0.29502,-0.30295
-4.8,-0.271,-0.29017,-0.29803
-4.75,-0.26633,-0.28532,-0.29311
-4.7,-0.26165,-0.28047,-0.28819
-4.65,-0.25697,-0.27562,-0.28328
-4.6,-0.25229,-0.27077,-0.27836
-4.55,-0.2476,-0.26592,-0.27344
-4.5,-0.24292,-0.26108,-0.26852
-4.45,-0.23823,-0.25623,-0.26361
-4.4,-0.23354,-0.25139,-0.25869
-4.35,-0.22884,-0.24654,-0.25377
-4.3,-0.22415,-0.2417,-0.24885
-4.25,-0.21945,-0.23686,-0.24394
-4.2,-0.21475,-0.23202,-0.23902
-4.15,-0.21005,-0.22718,-0.23411
-4.1,-0.20535,-0.22234,-0.22919
-4.05,-0.20064,-0.2175,-0.22427
-4,-0.19593,-0.21266,-0.21936
-3.95,-0.19122,-0.20783,-0.21444
-3.9,-0.18651,-0.20299,-0.20953
-3.85,-0.1818,-0.19816,-0.20461
-3.8,-0.17708,-0.19332,-0.1997
-3.75,-0.17237,-0.18849,-0.19478
-3.7,-0.16765,-0.18366,-0.18987
-3.65,-0.16293,-0.17883,-0.18496
-3.6,-0.1582,-0.174,-0.18004
-3.55,-0.15348,-0.16917,-0.17513
-3.5,-0.14875,-0.16435,-0.17021
-3.45,-0.14402,-0.15952,-0.1653
-3.4,-0.13929,-0.1547,-0.16039
-3.35,-0.13456,-0.14987,-0.15548
-3.3,-0.12982,-0.14505,-0.15056
-3.25,-0.12508,-0.14023,-0.14565
-3.2,-0.12035,-0.13541,-0.14074
-3.15,-0.11561,-0.13059,-0.13583
-3.1,-0.11086,-0.12577,-0.13092
-3.05,-0.10612,-0.12095,-0.12601
-3,-0.10137,-0.11613,-0.12109
-2.95,-0.09662,-0.11132,-0.11618
-2.9,-0.09187,-0.1065,-0.11127
-2.85,-0.08712,-0.10169,-0.10636
-2.8,-0.08237,-0.09687,-0.10145
-2.75,-0.07761,-0.09206,-0.09654
-2.7,-0.07286,-0.08725,-0.09163
-2.65,-0.0681,-0.08244,-0.08672
-2.6,-0.06334,-0.07763,-0.08182
-2.55,-0.05857,-0.07282,-0.07691
-2.5,-0.05381,-0.06802,-0.072
-2.45,-0.04904,-0.06321,-0.06709
-2.4,-0.04427,-0.05841,-0.06218
-2.35,-0.0395,-0.0536,-0.05728
-2.3,-0.03473,-0.0488,-0.05237
-2.25,-0.02996,-0.044,-0.04746
-2.2,-0.02518,-0.0392,-0.04255
-2.15,-0.0204,-0.0344,-0.03765
-2.1,-0.01562,-0.0296,-0.03274
-2.05,-0.01084,-0.0248,-0.02784
-2,-0.00606,-0.02001,-0.02293
-1.95,-0.00127,-0.01521,-0.01803
-1.9,0.00351,-0.01042,-0.01312
-1.85,0.0083,-0.00562,-0.00822
-1.8,0.01309,-0.00083,-0.00331
-1.75,0.01789,0.00396,0.00159
-1.7,0.02268,0.00875,0.00649
-1.65,0.02748,0.01354,0.0114
-1.6,0.03228,0.01832,0.0163
-1.55,0.03708,0.02311,0.0212
-1.5,0.04188,0.0279,0.0261
-1.45,0.04668,0.03268,0.03101
-1.4,0.05149,0.03746,0.03591
-1.35,0.0563,0.04225,0.04081
-1.3,0.06111,0.04703,0.04571
-1.25,0.06592,0.05181,0.05061
-1.2,0.07073,0.05658,0.05551
-1.15,0.07555,0.06136,0.06041
-1.1,0.08037,0.06614,0.06531
-1.05,0.08519,0.07091,0.07021
-1,0.09001,0.07569,0.0751
-0.95,0.09483,0.08046,0.08
-0.9,0.09966,0.08523,0.0849
-0.85,0.10448,0.09,0.0898
-0.8,0.10931,0.09477,0.09469
-0.75,0.11415,0.09954,0.09959
-0.7,0.11898,0.10431,0.10449
-0.65,0.12382,0.10907,0.10938
-0.6,0.12866,0.11384,0.11428
-0.55,0.1335,0.1186,0.11917
-0.5,0.13834,0.12336,0.12406
-0.45,0.14319,0.12812,0.12896
-0.4,0.14803,0.13288,0.13385
-0.35,0.15288,0.13764,0.13874
-0.3,0.15774,0.1424,0.14364
-0.25,0.16259,0.14716,0.14853
-0.2,0.16745,0.15191,0.15342
-0.15,0.17231,0.15667,0.15831
-0.1,0.17717,0.16142,0.1632
-0.05,0.18204,0.16617,0.16809
2.91864e-13,0.18691,0.17092,0.17298
0.05,0.19178,0.17567,0.17787
0.1,0.19665,0.18041,0.18276
0.15,0.20153,0.18516,0.18765
0.2,0.20641,0.18991,0.19254
0.25,0.21129,0.19465,0.19742
0.3,0.21617,0.19939,0.20231
0.35,0.22106,0.20413,0.20719
0.4,0.22595,0.20887,0.21208
0.45,0.23084,0.21361,0.21697
0.5,0.23574,0.21835,0.22185
0.55,0.24064,0.22308,0.22673
0.6,0.24554,0.22782,0.23162
0.65,0.25044,0.23255,0.2365
0.7,0.25535,0.23728,0.24138
0.75,0.26026,0.24201,0.24626
0.8,0.26517,0.24674,0.25114
0.85,0.27009,0.25147,0.25602
0.9,0.275,0.25619,0.2609
0.95,0.27992,0.26092,0.26578
1,0.28485,0.26564,0.27066
1.05,0.28977,0.27036,0.27554
1.1,0.2947,0.27508,0.28042
1.15,0.29963,0.2798,0.28529
1.2,0.30456,0.28452,0.29017
1.25,0.30949,0.28924,0.29505
1.3,0.31443,0.29395,0.29992
1.35,0.31937,0.29866,0.30479
1.4,0.32431,0.30338,0.30967
1.45,0.32925,0.30809,0.31454
1.5,0.33419,0.31279,0.31941
1.55,0.33913,0.3175,0.32428
1.6,0.34407,0.32221,0.32915
1.65,0.34901,0.32691,0.33402
1.7,0.35396,0.33161,0.33889
1.75,0.3589,0.33632,0.34376
1.8,0.36384,0.34101,0.34863
1.85,0.36878,0.34571,0.3535
1.9,0.37371,0.35041,0.35836
1.95,0.37865,0.3551,0.36323
2,0.38357,0.3598,0.36809
2.05,0.3885,0.36449,0.37296
2.1,0.39341,0.36918,0.37782
2.15,0.39832,0.37387,0.38268
2.2,0.40323,0.37855,0.38754
2.25,0.40812,0.38324,0.3924
2.3,0.413,0.38792,0.39726
2.35,0.41787,0.3926,0.40212
2.4,0.42272,0.39728,0.40698
2.45,0.42756,0.40196,0.41184
2.5,0.43238,0.40664,0.41669
2.55,0.43718,0.41131,0.42155
2.6,0.44196,0.41598,0.4264
2.65,0.44672,0.42066,0.43125
2.7,0.45145,0.42533,0.43611
2.75,0.45615,0.42999,0.44096
2.8,0.46083,0.43466,0.44581
2.85,0.46547,0.43932,0.45066
2.9,0.47009,0.44399,0.4555
2.95,0.47467,0.44865,0.46035
3,0.47922,0.4533,0.4652
3.05,0.48373,0.45796,0.47004
3.1,0.48821,0.46262,0.47488
3.15,0.49266,0.46727,0.47973
3.2,0.49707,0.47192,0.48457
3.25,0.50145,0.47657,0.48941
3.3,0.50579,0.48121,0.49425
3.35,0.51011,0.48586,0.49909
3.4,0.51439,0.4905,0.50392
3.45,0.51864,0.49514,0.50876
3.5,0.52287,0.49978,0.51359
3.55,0.52707,0.50442,0.51842
3.6,0.53124,0.50905,0.52326
3.65,0.53539,0.51369,0.52809
3.7,0.53952,0.51832,0.53291
3.75,0.54363,0.52295,0.53774
3.8,0.54772,0.52757,0.54257
3.85,0.55179,0.5322,0.54739
3.9,0.55584,0.53682,0.55222
3.95,0.55988,0.54144,0.55704
4,0.5639,0.54606,0.56186
4.05,0.56791,0.55067,0.56668
4.1,0.57191,0.55529,0.57149
4.15,0.57589,0.5599,0.57631
4.2,0.57987,0.5645,0.58112
4.25,0.58383,0.56911,0.58593
4.3,0.58778,0.57371,0.59074
4.35,0.59172,0.57832,0.59555
4.4,0.59566,0.58291,0.60036
4.45,0.59958,0.58751,0.60516
4.5,0.60349,0.59211,0.60997
4.55,0.6074,0.5967,0.61477
4.6,0.6113,0.60129,0.61957
4.65,0.61519,0.60587,0.62436
4.7,0.61908,0.61046,0.62916
4.75,0.62295,0.61504,0.63395
4.8,0.62682,0.61962,0.63874
4.85,0.63069,0.62419,0.64353
4.9,0.63455,0.62877,0.64832
4.95,0.6384,0.63334,0.6531
5,0.64224,0.63791,0.65789
5.05,0.64608,0.64247,0.66266
5.1,0.64992,0.64703,0.66744
5.15,0.65375,0.65159,0.67222
5.2,0.65757,0.65615,0.67699
5.25,0.66139,0.6607,0.68176
5.3,0.6652,0.66526,0.68652
5.35,0.66901,0.6698,0.69129
5.4,0.67281,0.67435,0.69605
5.45,0.67661,0.67889,0.7008
5.5,0.68041,0.68343,0.70556
5.55,0.68419,0.68796,0.71031
5.6,0.68798,0.6925,0.71506
5.65,0.69176,0.69703,0.7198
5.7,0.69554,0.70155,0.72454
5.75,0.69931,0.70608,0.72928
5.8,0.70308,0.71059,0.73402
5.85,0.70684,0.71511,0.73875
5.9,0.7106,0.71962,0.74347
5.95,0.71436,0.72413,0.74819
6,0.71811,0.72864,0.75291
6.05,0.72186,0.73314,0.75763
6.1,0.7256,0.73764,0.76233
6.15,0.72934,0.74213,0.76704
6.2,0.73308,0.74663,0.77174
6.25,0.73682,0.75111,0.77643
6.3,0.74055,0.7556,0.78112
6.35,0.74427,0.76008,0.78581
6.4,0.748,0.76455,0.79049
6.45,0.75171,0.76902,0.79516
6.5,0.75543,0.77349,0.79983
6.55,0.75914,0.77795,0.8045
6.6,0.76285,0.78241,0.80916
6.65,0.76656,0.78687,0.81381
6.7,0.77026,0.79132,0.81845
6.75,0.77396,0.79577,0.82309
6.8,0.77765,0.80021,0.82773
6.85,0.78134,0.80464,0.83235
6.9,0.78503,0.80908,0.83698
6.95,0.78871,0.8135,0.84159
7,0.79239,0.81793,0.8462
7.05,0.79607,0.82235,0.85079
7.1,0.79975,0.82676,0.85539
7.15,0.80342,0.83117,0.85997
7.2,0.80708,0.83557,0.86454
7.25,0.81074,0.83997,0.86911
7.3,0.8144,0.84436,0.87367
7.35,0.81806,0.84875,0.87822
7.4,0.82171,0.85313,0.88276
7.45,0.82536,0.85751,0.88729
7.5,0.829,0.86188,0.89181
7.55,0.83264,0.86624,0.89632
7.6,0.83627,0.8706,0.90082
7.65,0.8399,0.87495,0.9053
7.7,0.84353,0.8793,0.90978
7.75,0.84715,0.88364,0.91424
7.8,0.85077,0.88797,0.91869
7.85,0.85438,0.8923,0.92312
7.9,0.85799,0.89662,0.92755
7.95,0.86159,0.90093,0.93195
8,0.86518,0.90523,0.93634
8.05,0.86877,0.90953,0.94072
8.1,0.87235,0.91382,0.94507
8.15,0.87593,0.91811,0.94941
8.2,0.8795,0.92238,0.95373
8.25,0.88306,0.92665,0.95803
8.3,0.88661,0.93091,0.9623
8.35,0.89015,0.93517,0.96655
8.4,0.89369,0.93941,0.97078
8.45,0.89721,0.94365,0.97498
8.5,0.90072,0.94788,0.97915
8.55,0.90423,0.9521,0.98329
8.6,0.90771,0.95631,0.9874
8.65,0.91119,0.96051,0.99147
8.7,0.91465,0.96471,0.9955
8.75,0.91809,0.96889,0.99949
8.8,0.92152,0.97307,1.00343
8.85,0.92493,0.97724,1.00732
8.9,0.92832,0.9814,1.01115
8.95,0.9317,0.98555,1.01493
9,0.93504,0.98969,1.01863
9.05,0.93837,0.99381,1.02225
9.1,0.94167,0.99793,1.02579
9.15,0.94495,1.00204,1.02924
9.2,0.9482,1.00614,1.03258
9.25,0.95142,1.01023,1.03581
9.3,0.95462,1.01431,1.03892
9.35,0.95778,1.01838,1.04192
9.4,0.96092,1.02243,1.04482
9.45,0.96404,1.02648,1.04767
9.5,0.96713,1.03051,1.05055
9.55,0.9702,1.03453,1.05353
9.6,0.97325,1.03854,1.05668
9.65,0.97628,1.04254,1.06006
9.7,0.9793,1.04653,1.06365
9.75,0.98232,1.0505,1.06738
9.8,0.98533,1.05446,1.07122
9.85,0.98833,1.05841,1.07513
9.9,0.99134,1.06234,1.07908
9.95,0.99435,1.06626,1.08306
10,0.99736,1.07016,1.08704
10.05,1.00038,1.07406,1.09102
10.1,1.0034,1.07793,1.09499
10.15,1.00643,1.0818,1.09893
10.2,1.00945,1.08564,1.10285
10.25,1.01247,1.08948,1.10673
10.3,1.01549,1.09329,1.11058
10.35,1.01851,1.09709,1.11439
10.4,1.02152,1.10087,1.11815
10.45,1.02453,1.10464,1.12187
10.5,1.02753,1.10839,1.12553
10.55,1.03053,1.11212,1.12915
10.6,1.03351,1.11584,1.13272
10.65,1.03649,1.11953,1.13624
10.7,1.03946,1.12321,1.13971
10.75,1.04242,1.12686,1.14312
10.8,1.04538,1.1305,1.14648
10.85,1.04832,1.13412,1.14979
10.9,1.05125,1.13771,1.15304
10.95,1.05416,1.14129,1.15624
11,1.05707,1.14484,1.15939
11.05,1.05996,1.14837,1.16248
11.1,1.06284,1.15187,1.16552
11.15,1.0657,1.15536,1.1685
11.2,1.06855,1.15882,1.17144
11.25,1.07139,1.16225,1.17432
11.3,1.0742,1.16566,1.17714
11.35,1.07701,1.16904,1.17992
11.4,1.07979,1.17239,1.18264
11.45,1.08255,1.17571,1.18531
11.5,1.0853,1.17901,1.18794
11.55,1.08803,1.18228,1.19051
11.6,1.09073,1.18551,1.19303
11.65,1.09342,1.18872,1.1955
11.7,1.09608,1.19189,1.19792
11.75,1.09872,1.19503,1.20029
11.8,1.10134,1.19813,1.20261
11.85,1.10393,1.20119,1.20489
11.9,1.10649,1.20422,1.20711
11.95,1.10903,1.20721,1.20929
12,1.11154,1.21017,1.21142
12.05,1.11401,1.21307,1.21351
12.1,1.11646,1.21594,1.21555
12.15,1.11887,1.21877,1.21754
12.2,1.12125,1.22154,1.21949
12.25,1.12359,1.22427,1.2214
12.3,1.1259,1.22695,1.22326
12.35,1.12817,1.22958,1.22508
12.4,1.1304,1.23216,1.22687
12.45,1.13259,1.23468,1.22862
12.5,1.13475,1.23714,1.23033
12.55,1.13687,1.23954,1.23201
12.6,1.13896,1.24189,1.23366
12.65,1.14101,1.24416,1.23527
12.7,1.14303,1.24637,1.23685
12.75,1.145,1.24851,1.2384
12.8,1.14695,1.25057,1.23993
12.85,1.14885,1.25256,1.24142
12.9,1.15072,1.25447,1.24288
12.95,1.15256,1.2563,1.24432
13,1.15436,1.25803,1.24573
13.05,1.15612,1.25968,1.24711
13.1,1.15785,1.26123,1.24847
13.15,1.15954,1.26268,1.2498
13.2,1.16119,1.26403,1.25111
13.25,1.16281,1.26527,1.25239
13.3,1.16439,1.2664,1.25365
13.35,1.16593,1.26741,1.25489
13.4,1.16744,1.2683,1.2561
13.45,1.16891,1.26906,1.25729
13.5,1.17034,1.26969,1.25845
13.55,1.17173,1.27018,1.2596
13.6,1.17308,1.27054,1.26072
13.65,1.1744,1.27075,1.26182
13.7,1.17567,1.27082,1.2629
13.75,1.1769,1.27074,1.26396
13.8,1.17809,1.27052,1.26499
13.85,1.17924,1.27015,1.26601
13.9,1.18034,1.26963,1.267
13.95,1.18139,1.26898,1.26798
14,1.1824,1.2682,1.26893
14.05,1.18335,1.2673,1.26986
14.1,1.18424,1.26629,1.27078
14.15,1.18504,1.26519,1.27167
14.2,1.18572,1.26399,1.27254
14.25,1.18627,1.2627,1.2734
14.3,1.18665,1.26132,1.27423
14.35,1.18685,1.25985,1.27504
14.4,1.18685,1.25828,1.27583
14.45,1.18666,1.25662,1.2766
14.5,1.1863,1.25486,1.27735
14.55,1.18577,1.25302,1.27809
14.6,1.18511,1.25109,1.2788
14.65,1.18433,1.24907,1.27949
14.7,1.18346,1.24696,1.28016
14.75,1.18252,1.24477,1.2808
14.8,1.18151,1.2425,1.28143
14.85,1.18046,1.24016,1.28204
14.9,1.17937,1.23773,1.28262
14.95,1.17825,1.23524,1.28319
15,1.1771,1.23269,1.28373
15.05,1.17595,1.23007,1.28424
15.1,1.17477,1.2274,1.28474
15.15,1.17359,1.22468,1.28521
15.2,1.1724,1.22192,1.28566
15.25,1.1712,1.21912,1.28609
15.3,1.17001,1.21628,1.28649
15.35,1.1688,1.21343,1.28686
15.4,1.1676,1.21056,1.28721
