0.1,0.0073059,0.0069392,0.0067757
0.11,0.007288,0.0069328,0.0067753
0.12,0.0072706,0.0069272,0.0067755
0.13,0.0072538,0.0069222,0.006776
0.14,0.0072376,0.0069179,0.0067771
0.15,0.0072222,0.0069143,0.0067786
0.16,0.0072076,0.0069115,0.0067806
0.17,0.0071938,0.0069095,0.0067831
0.18,0.0071809,0.0069084,0.0067861
0.19,0.0071692,0.0069081,0.0067897
0.2,0.0071586,0.0069088,0.0067938
0.21,0.0071493,0.0069105,0.0067986
0.22,0.0071416,0.0069133,0.0068039
0.23,0.0071357,0.0069172,0.00681
0.24,0.0071318,0.0069225,0.0068169
0.25,0.0071304,0.006929,0.0068246
0.26,0.007132,0.006937,0.0068332
0.27,0.0071369,0.0069464,0.006843
0.28,0.0071453,0.0069571,0.006854
0.29,0.0071574,0.0069691,0.0068663
0.3,0.0071733,0.0069824,0.00688
0.31,0.0071928,0.006997,0.0068952
0.32,0.0072157,0.0070127,0.0069118
0.33,0.0072415,0.0070295,0.00693
0.34,0.0072694,0.0070473,0.0069496
0.35,0.0072986,0.007066,0.0069705
0.36,0.007328,0.0070856,0.0069926
0.37,0.0073569,0.0071059,0.0070158
0.38,0.0073845,0.0071267,0.0070397
0.39,0.0074102,0.007148,0.0070641
0.4,0.0074338,0.0071696,0.0070888
0.41,0.0074549,0.0071914,0.0071136
0.42,0.0074737,0.0072132,0.0071382
0.43,0.0074905,0.0072349,0.0071625
0.44,0.0075059,0.0072563,0.0071864
0.45,0.0075203,0.0072774,0.0072098
0.46,0.0075341,0.0072984,0.0072329
0.47,0.0075474,0.0073193,0.0072558
0.48,0.0075606,0.0073404,0.0072784
0.49,0.0075739,0.0073618,0.0073009
0.5,0.0075873,0.0073836,0.0073232
0.51,0.0076011,0.007406,0.0073454
0.52,0.0076155,0.0074292,0.0073676
0.53,0.0076305,0.0074533,0.0073898
0.54,0.0076464,0.0074784,0.007412
0.55,0.0076632,0.0075047,0.0074342
0.56,0.0076812,0.0075322,0.0074565
0.57,0.0077004,0.0075611,0.0074789
0.58,0.0077211,0.0075915,0.0075014
0.59,0.0077433,0.0076235,0.007524
0.6,0.0077672,0.0076572,0.0075469
0.61,0.0077931,0.0076927,0.00757
0.62,0.0078211,0.0077301,0.0075933
0.63,0.0078515,0.0077695,0.007617
0.64,0.0078844,0.007811,0.007641
0.65,0.0079203,0.0078545,0.0076655
0.66,0.0079591,0.0078998,0.0076905
0.67,0.008001,0.0079469,0.0077161
0.68,0.008046,0.0079955,0.0077424
0.69,0.008094,0.0080456,0.0077694
0.7,0.0081452,0.0080971,0.0077971
0.71,0.0081993,0.0081498,0.0078256
0.72,0.0082566,0.0082036,0.007855
0.73,0.0083169,0.0082584,0.0078852
0.74,0.0083802,0.0083141,0.0079163
0.75,0.0084466,0.0083707,0.0079483
0.76,0.0085161,0.008428,0.0079812
0.77,0.0085885,0.0084859,0.0080149
0.78,0.0086639,0.0085443,0.0080494
0.79,0.0087424,0.0086031,0.0080848
0.8,0.0088237,0.0086622,0.0081208
0.81,0.008908,0.0087216,0.0081574
0.82,0.0089951,0.0087811,0.0081945
0.83,0.009085,0.0088405,0.0082321
