-10.45,-1.01402
-10.44,-1.01323
-10.43,-1.01244
-10.42,-1.01166
-10.41,-1.01087
-10.4,-1.01008
-10.39,-1.00928
-10.38,-1.00849
-10.37,-1.0077
-10.36,-1.0069
-10.35,-1.0061
-10.34,-1.00531
-10.33,-1.00451
-10.32,-1.0037
-10.31,-1.0029
-10.3,-1.0021
-10.29,-1.00129
-10.28,-1.00049
-10.27,-0.99968
-10.26,-0.99887
-10.25,-0.99806
-10.24,-0.99725
-10.23,-0.99643
-10.22,-0.99562
-10.21,-0.9948
-10.2,-0.99398
-10.19,-0.99316
-10.18,-0.99234
-10.17,-0.99151
-10.16,-0.99069
-10.15,-0.98986
-10.14,-0.98903
-10.13,-0.9882
-10.12,-0.98737
-10.11,-0.98653
-10.1,-0.9857
-10.09,-0.98486
-10.08,-0.98402
-10.07,-0.98317
-10.06,-0.98233
-10.05,-0.98148
-10.04,-0.98063
-10.03,-0.97978
-10.02,-0.97893
-10.01,-0.97807
-10,-0.97722
-9.99,-0.97636
-9.98,-0.9755
-9.97,-0.97463
-9.96,-0.97377
-9.95,-0.9729
-9.94,-0.97203
-9.93,-0.97115
-9.92,-0.97028
-9.91,-0.9694
-9.9,-0.96852
-9.89,-0.96763
-9.88,-0.96675
-9.87,-0.96586
-9.86,-0.96497
-9.85,-0.96407
-9.84,-0.96318
-9.83,-0.96228
-9.82,-0.96137
-9.81,-0.96047
-9.8,-0.95956
-9.79,-0.95865
-9.78,-0.95774
-9.77,-0.95682
-9.76,-0.9559
-9.75,-0.95498
-9.74,-0.95405
-9.73,-0.95312
-9.72,-0.95219
-9.71,-0.95125
-9.7,-0.95031
-9.69,-0.94937
-9.68,-0.94842
-9.67,-0.94747
-9.66,-0.94652
-9.65,-0.94556
-9.64,-0.9446
-9.63,-0.94364
-9.62,-0.94267
-9.61,-0.9417
-9.6,-0.94072
-9.59,-0.93974
-9.58,-0.93876
-9.57,-0.93777
-9.56,-0.93678
-9.55,-0.93578
-9.54,-0.93478
-9.53,-0.93377
-9.52,-0.93277
-9.51,-0.93175
-9.5,-0.93073
-9.49,-0.92971
-9.48,-0.92868
-9.47,-0.92765
-9.46,-0.92661
-9.45,-0.92557
-9.44,-0.92453
-9.43,-0.92348
-9.42,-0.92242
-9.41,-0.92136
-9.4,-0.9203
-9.39,-0.91923
-9.38,-0.91816
-9.37,-0.91708
-9.36,-0.916
-9.35,-0.91491
-9.34,-0.91383
-9.33,-0.91273
-9.32,-0.91163
-9.31,-0.91053
-9.3,-0.90943
-9.29,-0.90832
-9.28,-0.90721
-9.27,-0.90609
-9.26,-0.90497
-9.25,-0.90384
-9.24,-0.90272
-9.23,-0.90158
-9.22,-0.90045
-9.21,-0.89931
-9.2,-0.89817
-9.19,-0.89702
-9.18,-0.89588
-9.17,-0.89473
-9.16,-0.89357
-9.15,-0.89241
-9.14,-0.89125
-9.13,-0.89009
-9.12,-0.88893
-9.11,-0.88776
-9.1,-0.88659
-9.09,-0.88541
-9.08,-0.88424
-9.07,-0.88306
-9.06,-0.88188
-9.05,-0.88069
-9.04,-0.87951
-9.03,-0.87832
-9.02,-0.87713
-9.01,-0.87594
-9,-0.87475
-8.99,-0.87356
-8.98,-0.87236
-8.97,-0.87116
-8.96,-0.86996
-8.95,-0.86876
-8.94,-0.86756
-8.93,-0.86636
-8.92,-0.86516
-8.91,-0.86395
-8.9,-0.86275
-8.89,-0.86154
-8.88,-0.86033
-8.87,-0.85912
-8.86,-0.85791
-8.85,-0.8567
-8.84,-0.85549
-8.83,-0.85428
-8.82,-0.85307
-8.81,-0.85186
-8.8,-0.85065
-8.79,-0.84944
-8.78,-0.84822
-8.77,-0.84701
-8.76,-0.8458
-8.75,-0.84459
-8.74,-0.84338
-8.73,-0.84216
-8.72,-0.84095
-8.71,-0.83974
-8.7,-0.83853
-8.69,-0.83732
-8.68,-0.83611
-8.67,-0.8349
-8.66,-0.83369
-8.65,-0.83248
-8.64,-0.83128
-8.63,-0.83007
-8.62,-0.82886
-8.61,-0.82766
-8.6,-0.82645
-8.59,-0.82525
-8.58,-0.82405
-8.57,-0.82285
-8.56,-0.82165
-8.55,-0.82045
-8.54,-0.81925
-8.53,-0.81805
-8.52,-0.81685
-8.51,-0.81566
-8.5,-0.81447
-8.49,-0.81327
-8.48,-0.81208
-8.47,-0.81089
-8.46,-0.8097
-8.45,-0.80852
-8.44,-0.80733
-8.43,-0.80615
-8.42,-0.80496
-8.41,-0.80378
-8.4,-0.8026
-8.39,-0.80142
-8.38,-0.80025
-8.37,-0.79907
-8.36,-0.7979
-8.35,-0.79673
-8.34,-0.79556
-8.33,-0.79439
-8.32,-0.79322
-8.31,-0.79205
-8.3,-0.79089
-8.29,-0.78973
-8.28,-0.78857
-8.27,-0.78741
-8.26,-0.78625
-8.25,-0.78509
-8.24,-0.78394
-8.23,-0.78279
-8.22,-0.78164
-8.21,-0.78049
-8.2,-0.77934
-8.19,-0.7782
-8.18,-0.77705
-8.17,-0.77591
-8.16,-0.77477
-8.15,-0.77363
-8.14,-0.7725
-8.13,-0.77136
-8.12,-0.77023
-8.11,-0.7691
-8.1,-0.76797
-8.09,-0.76684
-8.08,-0.76572
-8.07,-0.76459
-8.06,-0.76347
-8.05,-0.76235
-8.04,-0.76123
-8.03,-0.76012
-8.02,-0.759
-8.01,-0.75789
-8,-0.75678
-7.99,-0.75567
-7.98,-0.75456
-7.97,-0.75345
-7.96,-0.75234
-7.95,-0.75124
-7.94,-0.75014
-7.93,-0.74904
-7.92,-0.74794
-7.91,-0.74684
-7.9,-0.74574
-7.89,-0.74464
-7.88,-0.74355
-7.87,-0.74245
-7.86,-0.74136
-7.85,-0.74027
-7.84,-0.73918
-7.83,-0.73809
-7.82,-0.737
-7.81,-0.73591
-7.8,-0.73482
-7.79,-0.73374
-7.78,-0.73265
-7.77,-0.73157
-7.76,-0.73048
-7.75,-0.7294
-7.74,-0.72832
-7.73,-0.72724
-7.72,-0.72616
-7.71,-0.72508
-7.7,-0.72401
-7.69,-0.72293
-7.68,-0.72185
-7.67,-0.72078
-7.66,-0.7197
-7.65,-0.71863
-7.64,-0.71755
-7.63,-0.71648
-7.62,-0.71541
-7.61,-0.71434
-7.6,-0.71327
-7.59,-0.7122
-7.58,-0.71113
-7.57,-0.71006
-7.56,-0.70899
-7.55,-0.70792
-7.54,-0.70685
-7.53,-0.70579
-7.52,-0.70472
-7.51,-0.70365
-7.5,-0.70259
-7.49,-0.70152
-7.48,-0.70046
-7.47,-0.69939
-7.46,-0.69833
-7.45,-0.69727
-7.44,-0.69621
-7.43,-0.69514
-7.42,-0.69408
-7.41,-0.69302
-7.4,-0.69196
-7.39,-0.6909
-7.38,-0.68984
-7.37,-0.68878
-7.36,-0.68772
-7.35,-0.68666
-7.34,-0.6856
-7.33,-0.68454
-7.32,-0.68348
-7.31,-0.68242
-7.3,-0.68136
-7.29,-0.6803
-7.28,-0.67925
-7.27,-0.67819
-7.26,-0.67713
-7.25,-0.67607
-7.24,-0.67502
-7.23,-0.67396
-7.22,-0.6729
-7.21,-0.67185
-7.2,-0.67079
-7.19,-0.66973
-7.18,-0.66868
-7.17,-0.66762
-7.16,-0.66656
-7.15,-0.66551
-7.14,-0.66445
-7.13,-0.66339
-7.12,-0.66234
-7.11,-0.66128
-7.1,-0.66023
-7.09,-0.65917
-7.08,-0.65812
-7.07,-0.65706
-7.06,-0.656
-7.05,-0.65495
-7.04,-0.65389
-7.03,-0.65284
-7.02,-0.65178
-7.01,-0.65072
-7,-0.64967
-6.99,-0.64861
-6.98,-0.64755
-6.97,-0.6465
-6.96,-0.64544
-6.95,-0.64438
-6.94,-0.64333
-6.93,-0.64227
-6.92,-0.64121
-6.91,-0.64015
-6.9,-0.6391
-6.89,-0.63804
-6.88,-0.63698
-6.87,-0.63592
-6.86,-0.63486
-6.85,-0.6338
-6.84,-0.63274
-6.83,-0.63168
-6.82,-0.63062
-6.81,-0.62956
-6.8,-0.6285
-6.79,-0.62744
-6.78,-0.62638
-6.77,-0.62532
-6.76,-0.62426
-6.75,-0.62319
-6.74,-0.62213
-6.73,-0.62107
-6.72,-0.62001
-6.71,-0.61894
-6.7,-0.61788
-6.69,-0.61681
-6.68,-0.61575
-6.67,-0.61468
-6.66,-0.61361
-6.65,-0.61255
-6.64,-0.61148
-6.63,-0.61041
-6.62,-0.60934
-6.61,-0.60827
-6.6,-0.6072
-6.59,-0.60613
-6.58,-0.60506
-6.57,-0.60399
-6.56,-0.60292
-6.55,-0.60184
-6.54,-0.60077
-6.53,-0.59969
-6.52,-0.59862
-6.51,-0.59754
-6.5,-0.59647
-6.49,-0.59539
-6.48,-0.59431
-6.47,-0.59323
-6.46,-0.59215
-6.45,-0.59107
-6.44,-0.58998
-6.43,-0.5889
-6.42,-0.58782
-6.41,-0.58673
-6.4,-0.58565
-6.39,-0.58456
-6.38,-0.58347
-6.37,-0.58238
-6.36,-0.58129
-6.35,-0.5802
-6.34,-0.5791
-6.33,-0.57801
-6.32,-0.57691
-6.31,-0.57582
-6.3,-0.57472
-6.29,-0.57362
-6.28,-0.57252
-6.27,-0.57142
-6.26,-0.57031
-6.25,-0.56921
-6.24,-0.5681
-6.23,-0.56699
-6.22,-0.56588
-6.21,-0.56477
-6.2,-0.56366
-6.19,-0.56254
-6.18,-0.56143
-6.17,-0.56031
-6.16,-0.55919
-6.15,-0.55806
-6.14,-0.55694
-6.13,-0.55581
-6.12,-0.55468
-6.11,-0.55355
-6.1,-0.55242
-6.09,-0.55128
-6.08,-0.55014
-6.07,-0.549
-6.06,-0.54786
-6.05,-0.54671
-6.04,-0.54557
-6.03,-0.54442
-6.02,-0.54326
-6.01,-0.5421
-6,-0.54094
-5.99,-0.53978
-5.98,-0.53862
-5.97,-0.53745
-5.96,-0.53628
-5.95,-0.5351
-5.94,-0.53392
-5.93,-0.53274
-5.92,-0.53156
-5.91,-0.53037
-5.9,-0.52919
-5.89,-0.52799
-5.88,-0.5268
-5.87,-0.5256
-5.86,-0.5244
-5.85,-0.52319
-5.84,-0.52198
-5.83,-0.52077
-5.82,-0.51956
-5.81,-0.51834
-5.8,-0.51712
-5.79,-0.5159
-5.78,-0.51467
-5.77,-0.51344
-5.76,-0.51221
-5.75,-0.51097
-5.74,-0.50974
-5.73,-0.50849
-5.72,-0.50725
-5.71,-0.506
-5.7,-0.50475
-5.69,-0.5035
-5.68,-0.50224
-5.67,-0.50098
-5.66,-0.49972
-5.65,-0.49845
-5.64,-0.49718
-5.63,-0.49591
-5.62,-0.49464
-5.61,-0.49336
-5.6,-0.49208
-5.59,-0.4908
-5.58,-0.48951
-5.57,-0.48823
-5.56,-0.48694
-5.55,-0.48565
-5.54,-0.48435
-5.53,-0.48306
-5.52,-0.48176
-5.51,-0.48046
-5.5,-0.47916
-5.49,-0.47786
-5.48,-0.47655
-5.47,-0.47525
-5.46,-0.47394
-5.45,-0.47263
-5.44,-0.47132
-5.43,-0.47001
-5.42,-0.4687
-5.41,-0.46739
-5.4,-0.46608
-5.39,-0.46477
-5.38,-0.46346
-5.37,-0.46215
-5.36,-0.46084
-5.35,-0.45953
-5.34,-0.45822
-5.33,-0.45691
-5.32,-0.4556
-5.31,-0.4543
-5.3,-0.45299
-5.29,-0.45169
-5.28,-0.45039
-5.27,-0.44909
-5.26,-0.44779
-5.25,-0.4465
-5.24,-0.44521
-5.23,-0.44392
-5.22,-0.44264
-5.21,-0.44136
-5.2,-0.44008
-5.19,-0.43881
-5.18,-0.43754
-5.17,-0.43627
-5.16,-0.43501
-5.15,-0.43375
-5.14,-0.4325
-5.13,-0.43126
-5.12,-0.43001
-5.11,-0.42878
-5.1,-0.42755
-5.09,-0.42632
-5.08,-0.4251
-5.07,-0.42389
-5.06,-0.42268
-5.05,-0.42147
-5.04,-0.42028
-5.03,-0.41909
-5.02,-0.4179
-5.01,-0.41672
-5,-0.41555
-4.99,-0.41438
-4.98,-0.41322
-4.97,-0.41207
-4.96,-0.41092
-4.95,-0.40978
-4.94,-0.40865
-4.93,-0.40752
-4.92,-0.4064
-4.91,-0.40528
-4.9,-0.40417
-4.89,-0.40307
-4.88,-0.40198
-4.87,-0.40089
-4.86,-0.3998
-4.85,-0.39873
-4.84,-0.39765
-4.83,-0.39659
-4.82,-0.39553
-4.81,-0.39448
-4.8,-0.39343
-4.79,-0.39238
-4.78,-0.39135
-4.77,-0.39031
-4.76,-0.38928
-4.75,-0.38826
-4.74,-0.38724
-4.73,-0.38622
-4.72,-0.38521
-4.71,-0.3842
-4.7,-0.3832
-4.69,-0.3822
-4.68,-0.3812
-4.67,-0.38021
-4.66,-0.37922
-4.65,-0.37823
-4.64,-0.37725
-4.63,-0.37626
-4.62,-0.37529
-4.61,-0.37431
-4.6,-0.37334
-4.59,-0.37237
-4.58,-0.3714
-4.57,-0.37044
-4.56,-0.36948
-4.55,-0.36852
-4.54,-0.36756
-4.53,-0.36661
-4.52,-0.36565
-4.51,-0.3647
-4.5,-0.36376
-4.49,-0.36281
-4.48,-0.36186
-4.47,-0.36092
-4.46,-0.35998
-4.45,-0.35904
-4.44,-0.3581
-4.43,-0.35717
-4.42,-0.35623
-4.41,-0.3553
-4.4,-0.35437
-4.39,-0.35344
-4.38,-0.35251
-4.37,-0.35158
-4.36,-0.35065
-4.35,-0.34972
-4.34,-0.3488
-4.33,-0.34788
-4.32,-0.34695
-4.31,-0.34603
-4.3,-0.34511
-4.29,-0.34419
-4.28,-0.34327
-4.27,-0.34235
-4.26,-0.34143
-4.25,-0.34052
-4.24,-0.3396
-4.23,-0.33868
-4.22,-0.33777
-4.21,-0.33685
-4.2,-0.33594
-4.19,-0.33502
-4.18,-0.33411
-4.17,-0.3332
-4.16,-0.33228
-4.15,-0.33137
-4.14,-0.33046
-4.13,-0.32954
-4.12,-0.32863
-4.11,-0.32772
-4.1,-0.3268
-4.09,-0.32589
-4.08,-0.32498
-4.07,-0.32407
-4.06,-0.32315
-4.05,-0.32224
-4.04,-0.32133
-4.03,-0.32041
-4.02,-0.3195
-4.01,-0.31859
-4,-0.31767
-3.99,-0.31676
-3.98,-0.31584
-3.97,-0.31493
-3.96,-0.31401
-3.95,-0.3131
-3.94,-0.31218
-3.93,-0.31126
-3.92,-0.31035
-3.91,-0.30943
-3.9,-0.30851
-3.89,-0.30759
-3.88,-0.30667
-3.87,-0.30575
-3.86,-0.30482
-3.85,-0.3039
-3.84,-0.30298
-3.83,-0.30205
-3.82,-0.30113
-3.81,-0.3002
-3.8,-0.29927
-3.79,-0.29835
-3.78,-0.29742
-3.77,-0.29649
-3.76,-0.29555
-3.75,-0.29462
-3.74,-0.29369
-3.73,-0.29275
-3.72,-0.29182
-3.71,-0.29088
-3.7,-0.28994
-3.69,-0.289
-3.68,-0.28806
-3.67,-0.28712
-3.66,-0.28617
-3.65,-0.28523
-3.64,-0.28428
-3.63,-0.28333
-3.62,-0.28238
-3.61,-0.28143
-3.6,-0.28047
-3.59,-0.27952
-3.58,-0.27856
-3.57,-0.2776
-3.56,-0.27664
-3.55,-0.27568
-3.54,-0.27471
-3.53,-0.27375
-3.52,-0.27278
-3.51,-0.27181
-3.5,-0.27084
-3.49,-0.26986
-3.48,-0.26889
-3.47,-0.26791
-3.46,-0.26693
-3.45,-0.26595
-3.44,-0.26496
-3.43,-0.26398
-3.42,-0.26299
-3.41,-0.26199
-3.4,-0.261
-3.39,-0.26
-3.38,-0.25901
-3.37,-0.258
-3.36,-0.257
-3.35,-0.256
-3.34,-0.25499
-3.33,-0.25398
-3.32,-0.25297
-3.31,-0.25195
-3.3,-0.25094
-3.29,-0.24992
-3.28,-0.2489
-3.27,-0.24788
-3.26,-0.24685
-3.25,-0.24582
-3.24,-0.2448
-3.23,-0.24377
-3.22,-0.24273
-3.21,-0.2417
-3.2,-0.24066
-3.19,-0.23962
-3.18,-0.23858
-3.17,-0.23754
-3.16,-0.23649
-3.15,-0.23545
-3.14,-0.2344
-3.13,-0.23335
-3.12,-0.2323
-3.11,-0.23124
-3.1,-0.23019
-3.09,-0.22913
-3.08,-0.22807
-3.07,-0.22701
-3.06,-0.22595
-3.05,-0.22488
-3.04,-0.22382
-3.03,-0.22275
-3.02,-0.22168
-3.01,-0.22061
-3,-0.21954
-2.99,-0.21846
-2.98,-0.21739
-2.97,-0.21631
-2.96,-0.21523
-2.95,-0.21415
-2.94,-0.21307
-2.93,-0.21199
-2.92,-0.2109
-2.91,-0.20982
-2.9,-0.20873
-2.89,-0.20764
-2.88,-0.20655
-2.87,-0.20546
-2.86,-0.20437
-2.85,-0.20327
-2.84,-0.20218
-2.83,-0.20108
-2.82,-0.19998
-2.81,-0.19888
-2.8,-0.19778
-2.79,-0.19668
-2.78,-0.19558
-2.77,-0.19447
-2.76,-0.19337
-2.75,-0.19226
-2.74,-0.19116
-2.73,-0.19005
-2.72,-0.18894
-2.71,-0.18783
-2.7,-0.18672
-2.69,-0.18561
-2.68,-0.18449
-2.67,-0.18338
-2.66,-0.18227
-2.65,-0.18115
-2.64,-0.18003
-2.63,-0.17892
-2.62,-0.1778
-2.61,-0.17668
-2.6,-0.17556
-2.59,-0.17444
-2.58,-0.17332
-2.57,-0.1722
-2.56,-0.17107
-2.55,-0.16995
-2.54,-0.16883
-2.53,-0.1677
-2.52,-0.16658
-2.51,-0.16545
-2.5,-0.16433
-2.49,-0.1632
-2.48,-0.16207
-2.47,-0.16095
-2.46,-0.15982
-2.45,-0.15869
-2.44,-0.15756
-2.43,-0.15643
-2.42,-0.1553
-2.41,-0.15417
-2.4,-0.15304
-2.39,-0.15191
-2.38,-0.15078
-2.37,-0.14965
-2.36,-0.14852
-2.35,-0.14738
-2.34,-0.14625
-2.33,-0.14512
-2.32,-0.14399
-2.31,-0.14286
-2.3,-0.14172
-2.29,-0.14059
-2.28,-0.13946
-2.27,-0.13832
-2.26,-0.13719
-2.25,-0.13606
-2.24,-0.13492
-2.23,-0.13379
-2.22,-0.13266
-2.21,-0.13152
-2.2,-0.13039
-2.19,-0.12926
-2.18,-0.12812
-2.17,-0.12699
-2.16,-0.12586
-2.15,-0.12472
-2.14,-0.12359
-2.13,-0.12246
-2.12,-0.12133
-2.11,-0.12019
-2.1,-0.11906
-2.09,-0.11793
-2.08,-0.1168
-2.07,-0.11567
-2.06,-0.11453
-2.05,-0.1134
-2.04,-0.11227
-2.03,-0.11114
-2.02,-0.11001
-2.01,-0.10888
-2,-0.10775
-1.99,-0.10663
-1.98,-0.1055
-1.97,-0.10437
-1.96,-0.10324
-1.95,-0.10211
-1.94,-0.10099
-1.93,-0.09986
-1.92,-0.09874
-1.91,-0.09761
-1.9,-0.09648
-1.89,-0.09536
-1.88,-0.09424
-1.87,-0.09311
-1.86,-0.09199
-1.85,-0.09087
-1.84,-0.08975
-1.83,-0.08863
-1.82,-0.08751
-1.81,-0.08639
-1.8,-0.08527
-1.79,-0.08415
-1.78,-0.08303
-1.77,-0.08191
-1.76,-0.08079
-1.75,-0.07968
-1.74,-0.07856
-1.73,-0.07745
-1.72,-0.07633
-1.71,-0.07522
-1.7,-0.0741
-1.69,-0.07299
-1.68,-0.07188
-1.67,-0.07077
-1.66,-0.06965
-1.65,-0.06854
