0.31,0.0077842,0.0073713,0.0071394
0.32,0.0077928,0.0073894,0.0071491
0.33,0.0078021,0.0074086,0.0071596
0.34,0.0078121,0.0074288,0.0071708
0.35,0.007823,0.0074501,0.0071827
0.36,0.0078348,0.0074724,0.0071955
0.37,0.0078475,0.0074958,0.007209
0.38,0.0078613,0.0075203,0.0072235
0.39,0.0078763,0.007546,0.0072388
0.4,0.0078928,0.0075728,0.0072551
0.41,0.0079108,0.0076007,0.0072723
0.42,0.0079305,0.0076296,0.0072905
0.43,0.0079523,0.0076595,0.0073097
0.44,0.0079762,0.0076904,0.00733
0.45,0.0080026,0.0077222,0.0073514
0.46,0.0080316,0.0077548,0.0073738
0.47,0.0080633,0.0077884,0.0073974
0.48,0.008098,0.0078227,0.0074221
0.49,0.0081356,0.0078579,0.007448
0.5,0.0081762,0.0078938,0.0074752
0.51,0.0082195,0.0079306,0.0075035
0.52,0.0082653,0.007968,0.0075332
0.53,0.0083134,0.0080062,0.007564
0.54,0.0083632,0.0080452,0.0075961
0.55,0.0084145,0.0080848,0.0076294
0.56,0.0084669,0.0081251,0.0076639
0.57,0.0085202,0.0081662,0.0076995
0.58,0.0085742,0.0082079,0.0077362
0.59,0.0086291,0.0082503,0.0077741
0.6,0.0086848,0.0082934,0.007813
0.61,0.0087415,0.0083372,0.007853
0.62,0.008799,0.0083818,0.0078941
0.63,0.0088576,0.0084273,0.0079363
0.64,0.0089171,0.0084737,0.0079795
0.65,0.0089776,0.008521,0.0080238
0.66,0.0090393,0.0085694,0.0080692
0.67,0.009102,0.0086188,0.0081157
0.68,0.009166,0.0086692,0.0081633
0.69,0.0092313,0.0087208,0.008212
0.7,0.0092978,0.0087734,0.0082619
0.71,0.0093658,0.0088271,0.0083129
0.72,0.0094354,0.0088819,0.0083651
0.73,0.0095065,0.0089378,0.0084185
0.74,0.0095794,0.0089946,0.0084732
0.75,0.0096542,0.0090525,0.0085293
0.76,0.0097309,0.0091113,0.0085867
0.77,0.0098099,0.0091711,0.0086455
0.78,0.0098911,0.0092317,0.0087059
0.79,0.0099748,0.0092931,0.0087679
0.8,0.0100611,0.0093555,0.0088315
0.81,0.0101502,0.0094189,0.0088968
0.82,0.0102422,0.0094835,0.0089638
0.83,0.0103374,0.0095492,0.0090325
0.84,0.0104359,0.0096161,0.0091029
0.85,0.0105381,0.0096844,0.0091751
0.86,0.0106442,0.0097542,0.009249
0.87,0.0107545,0.0098255,0.0093246
0.88,0.0108693,0.0098984,0.0094017
0.89,0.010989,0.0099732,0.0094804
0.9,0.0111139,0.0100498,0.0095605
0.91,0.0112446,0.0101284,0.0096419
0.92,0.0113816,0.0102092,0.0097245
0.93,0.0115255,0.0102924,0.0098082
0.94,0.0116777,0.0103781,0.0098929
0.95,0.0118393,0.0104666,0.0099784
0.96,0.0120117,0.0105581,0.0100647
0.97,0.0121962,0.0106529,0.0101515
0.98,0.012394,0.0107513,0.0102388
0.99,0.0126063,0.0108537,0.0103266
1,0.0128342,0.0109605,0.0104149
1.01,0.0130785,0.0110715,0.0105038
1.02,0.0133399,0.011187,0.0105935
1.03,0.0136189,0.011307,0.0106838
1.04,0.0139155,0.0114316,0.010775
1.05,0.0142299,0.0115608,0.0108671
1.06,0.0145618,0.0116947,0.0109601
1.07,0.0149103,0.0118333,0.0110541
1.08,0.015275,0.0119768,0.0111493
1.09,0.0156556,0.012125,0.0112457
1.1,0.016052,0.0122781,0.0113434
1.11,0.0164645,0.0124361,0.0114426
1.12,0.0168938,0.0125988,0.0115434
1.13,0.0173409,0.0127663,0.011646
1.14,0.0178073,0.0129383,0.0117505
1.15,0.0182955,0.0131149,0.0118571
1.16,0.0188085,0.0132961,0.0119662
1.17,0.0193514,0.0134824,0.012078
1.18,0.019932,0.0136747,0.0121929
1.19,0.0205627,0.0138737,0.0123113
1.2,0.0212573,0.0140805,0.0124339
1.21,0.0220315,0.0142961,0.012561
1.22,0.0229031,0.0145221,0.0126928
1.23,0.0238872,0.01476,0.0128296
1.24,0.0249796,0.0150119,0.0129717
1.25,,0.01528,0.0131191
1.26,,0.015567,0.013272
1.27,,0.0158743,0.0134304
1.28,,0.0162019,0.0135943
1.29,,0.0165488,0.0137633
1.3,,0.016913,0.013937
1.31,,0.0172909,0.0141148
1.32,,0.0176778,0.0142959
1.33,,,0.0144791
1.33821,,,0.0146305
