x,3,6,9
-0.88075,,,0.0098784
-0.88,,,0.0098583
-0.87,,,0.0095905
-0.86,,0.0117428,0.0093264
-0.85,,0.011468,0.0090697
-0.84,,0.0111959,0.0088253
-0.83,,0.0109288,0.008604
-0.82,,0.0106696,0.0084219
-0.81,,0.0104218,0.0082736
-0.8,,0.0101903,0.0081472
-0.79,,0.0099793,0.0080345
-0.78,,0.0097888,0.0079308
-0.77,,0.0096153,0.0078329
-0.76,,0.0094535,0.007739
-0.75,,0.0092978,0.0076481
-0.74,,0.0091443,0.0075596
-0.73,0.008969,0.0089932,0.0074732
-0.72,0.0089124,0.0088451,0.0073885
-0.71,0.0088557,0.0087007,0.0073054
-0.7,0.0087985,0.0085607,0.0072238
-0.69,0.0087409,0.0084262,0.0071437
-0.68,0.0086826,0.0082982,0.0070651
-0.67,0.0086236,0.0081761,0.0069882
-0.66,0.0085635,0.0080583,0.0069133
-0.65,0.0085023,0.007943,0.0068413
-0.64,0.0084398,0.0078282,0.0067729
-0.63,0.0083756,0.0077117,0.0067086
-0.62,0.0083096,0.0075914,0.0066488
-0.61,0.0082415,0.0074696,0.0065934
-0.6,0.008171,0.007351,0.0065417
-0.59,0.0080985,0.0072388,0.0064929
-0.58,0.0080244,0.0071355,0.0064462
-0.57,0.0079489,0.0070418,0.0064011
-0.56,0.0078727,0.0069579,0.0063572
-0.55,0.0077964,0.0068824,0.0063143
-0.54,0.0077207,0.0068132,0.0062723
-0.53,0.0076465,0.0067488,0.006231
-0.52,0.0075754,0.0066883,0.0061904
-0.51,0.0075091,0.0066306,0.0061503
-0.5,0.0074492,0.0065753,0.0061107
-0.49,0.0073949,0.0065217,0.0060717
-0.48,0.0073441,0.0064693,0.0060331
-0.47,0.0072939,0.0064179,0.0059952
-0.46,0.0072413,0.006367,0.0059582
-0.45,0.0071838,0.0063168,0.0059227
-0.44,0.0071206,0.0062673,0.005889
-0.43,0.0070525,0.0062186,0.0058578
-0.42,0.0069811,0.0061708,0.0058293
-0.41,0.0069077,0.006124,0.0058039
-0.4,0.0068331,0.0060786,0.0057817
-0.39,0.0067581,0.0060347,0.0057626
-0.38,0.0066832,0.0059928,0.0057461
-0.37,0.0066092,0.0059537,0.0057316
-0.36,0.0065368,0.0059183,0.0057186
-0.35,0.0064668,0.0058876,0.0057066
-0.34,0.0063994,0.0058624,0.0056951
-0.33,0.0063338,0.0058427,0.005684
-0.32,0.0062691,0.0058277,0.005673
-0.31,0.0062038,0.0058161,0.0056619
-0.3,0.006136,0.0058063,0.0056505
-0.29,0.0060624,0.0057977,0.0056387
-0.28,0.0059775,0.0057899,0.0056267
-0.27,0.0058746,0.0057824,0.0056143
-0.26,0.0057503,0.0057752,0.0056018
-0.25,0.0056062,0.0057679,0.0055891
-0.24,0.0054568,0.0057604,0.0055763
-0.23,0.0053222,0.0057522,0.0055634
-0.22,0.0052113,0.0057428,0.0055504
-0.21,0.0051233,0.0057312,0.0055374
-0.2,0.005052,0.0057158,0.0055244
-0.19,0.0049915,0.0056948,0.0055114
-0.18,0.0049383,0.0056666,0.0054985
-0.17,0.0048903,0.0056304,0.0054856
-0.16,0.0048462,0.0055865,0.005473
-0.15,0.0048052,0.0055359,0.0054605
-0.14,0.0047668,0.0054794,0.0054482
-0.13,0.0047307,0.005418,0.0054362
-0.12,0.0046966,0.0053523,0.0054245
-0.11,0.0046644,0.0052839,0.005413
-0.1,0.0046339,0.0052166,0.0054018
-0.09,0.0046049,0.0051536,0.0053909
-0.08,0.0045772,0.0050971,0.0053802
-0.07,0.0045509,0.0050482,0.0053697
-0.06,0.004526,0.0050076,0.0053594
-0.05,0.0045024,0.0049752,0.0053492
-0.04,0.0044803,0.004951,0.0053392
-0.03,0.0044599,0.0049342,0.0053297
-0.02,0.0044414,0.0049231,0.0053211
-0.01,0.0044254,0.0049166,0.0053137
6.41848e-16,0.0044132,0.0049138,0.0053079
0.01,0.0044062,0.0049141,0.0053038
0.02,0.0044051,0.0049168,0.0053016
0.03,0.00441,0.0049217,0.0053013
0.04,0.0044204,0.0049281,0.0053031
0.05,0.0044353,0.0049358,0.0053068
0.06,0.0044539,0.0049444,0.0053125
0.07,0.0044753,0.0049533,0.00532
0.08,0.0044991,0.0049625,0.0053292
0.09,0.0045248,0.0049723,0.0053397
0.1,0.0045522,0.0049829,0.0053514
0.11,0.0045814,0.0049946,0.0053642
0.12,0.0046123,0.0050076,0.0053779
0.13,0.0046451,0.0050221,0.0053925
0.14,0.0046802,0.005038,0.0054079
0.15,0.0047184,0.0050552,0.0054239
0.16,0.0047613,0.0050737,0.0054406
0.17,0.0048123,0.0050932,0.005458
0.18,0.0048752,0.0051136,0.0054759
0.19,0.0049465,0.0051346,0.0054943
0.2,0.0050138,0.0051561,0.0055134
0.21,0.0050727,0.0051779,0.0055329
0.22,0.0051256,0.0051999,0.0055527
0.23,0.0051755,0.0052221,0.0055729
0.24,0.0052235,0.0052443,0.005593
0.25,0.0052704,0.0052664,0.0056127
0.26,0.0053167,0.0052884,0.0056319
0.27,0.0053627,0.0053102,0.00565
0.28,0.0054087,0.0053316,0.0056667
0.29,0.005455,0.0053524,0.0056819
0.3,0.0055021,0.0053725,0.0056954
0.31,0.0055507,0.0053914,0.005707
0.32,0.0056013,0.0054092,0.0057172
0.33,0.0056546,0.0054257,0.0057263
0.34,0.0057113,0.0054406,0.0057347
0.35,0.0057717,0.0054541,0.0057426
0.36,0.0058358,0.0054662,0.0057505
0.37,0.0059025,0.0054773,0.0057584
0.38,0.0059712,0.0054882,0.0057667
0.39,0.0060425,0.0055,0.0057757
0.4,0.0061168,0.0055145,0.0057857
0.41,0.006194,0.0055334,0.0057972
0.42,0.006274,0.0055581,0.0058106
0.43,0.0063566,0.0055899,0.0058269
0.44,0.0064414,0.0056298,0.0058468
0.45,0.0065281,0.005678,0.0058713
0.46,0.0066161,0.0057334,0.0059013
0.47,0.0067053,0.0057947,0.0059377
0.48,0.0067955,0.0058611,0.005981
0.49,0.0068865,0.0059321,0.0060315
0.5,0.0069782,0.0060074,0.006089
0.51,0.0070707,0.0060873,0.006153
0.52,0.0071637,0.0061718,0.0062223
0.53,0.0072574,0.0062588,0.0062955
0.54,0.007352,0.0063445,0.0063718
0.55,0.0074481,0.0064273,0.0064503
0.56,0.0075461,0.0065073,0.0065301
0.57,0.0076469,0.0065857,0.0066105
0.58,0.007751,0.0066633,0.0066906
0.59,0.0078593,0.0067406,0.0067696
0.6,0.0079723,0.0068179,0.0068464
0.61,0.0080901,0.0068953,0.0069211
0.62,0.0082116,0.0069733,0.0069949
0.63,0.0083354,0.0070519,0.0070692
0.64,0.0084602,0.0071315,0.0071456
0.65,0.0085845,0.0072126,0.0072258
0.66,0.0087066,0.0072956,0.0073111
0.67,0.0088248,0.007381,0.0074022
0.68,0.0089404,0.0074697,0.0074997
0.69,0.0090567,0.0075624,0.0076028
0.7,0.0091777,0.0076605,0.0077104
0.71,0.0093082,0.0077653,0.0078221
0.72,0.0094539,0.0078786,0.0079372
0.73,0.0096202,0.0080023,0.0080554
0.74,0.0098066,0.0081384,0.0081764
0.75,0.0100097,0.0082886,0.0082998
0.76,0.0102248,0.0084545,0.0084256
0.77,0.0104462,0.0086369,0.0085536
0.78,,0.008835,0.0086837
0.79,,0.0090461,0.0088158
0.8,,0.0092671,0.0089499
0.81,,0.0094946,0.0090861
0.82,,0.009725,0.0092245
0.83,,0.0099564,0.0093654
0.84,,0.0101885,0.0095094
0.85,,0.0104211,0.0096576
0.86,,,0.0098121
0.87,,,0.0099742
0.8741,,,0.0100422
