-1.66,-0.01673
-1.65,-0.01566
-1.64,-0.01459
-1.63,-0.01351
-1.62,-0.01244
-1.61,-0.01137
-1.6,-0.0103
-1.59,-0.00923
-1.58,-0.00816
-1.57,-0.00709
-1.56,-0.00603
-1.55,-0.00496
-1.54,-0.00389
-1.53,-0.00282
-1.52,-0.00175
-1.51,-0.00069
-1.5,0.00038
-1.49,0.00144
-1.48,0.00251
-1.47,0.00358
-1.46,0.00464
-1.45,0.0057
-1.44,0.00677
-1.43,0.00783
-1.42,0.0089
-1.41,0.00996
-1.4,0.01102
-1.39,0.01208
-1.38,0.01314
-1.37,0.0142
-1.36,0.01526
-1.35,0.01632
-1.34,0.01738
-1.33,0.01844
-1.32,0.0195
-1.31,0.02056
-1.3,0.02162
-1.29,0.02268
-1.28,0.02373
-1.27,0.02479
-1.26,0.02584
-1.25,0.0269
-1.24,0.02796
-1.23,0.02901
-1.22,0.03006
-1.21,0.03112
-1.2,0.03217
-1.19,0.03322
-1.18,0.03428
-1.17,0.03533
-1.16,0.03638
-1.15,0.03743
-1.14,0.03848
-1.13,0.03953
-1.12,0.04058
-1.11,0.04163
-1.1,0.04268
-1.09,0.04372
-1.08,0.04477
-1.07,0.04582
-1.06,0.04686
-1.05,0.04791
-1.04,0.04896
-1.03,0.05
-1.02,0.05105
-1.01,0.05209
-1,0.05313
-0.99,0.05418
-0.98,0.05522
-0.97,0.05626
-0.96,0.0573
-0.95,0.05834
-0.94,0.05938
-0.93,0.06042
-0.92,0.06146
-0.91,0.0625
-0.9,0.06354
-0.89,0.06458
-0.88,0.06561
-0.87,0.06665
-0.86,0.06769
-0.85,0.06872
-0.84,0.06976
-0.83,0.07079
-0.82,0.07183
-0.81,0.07286
-0.8,0.07389
-0.79,0.07493
-0.78,0.07596
-0.77,0.07699
-0.76,0.07802
-0.75,0.07905
-0.74,0.08008
-0.73,0.08111
-0.72,0.08214
-0.71,0.08317
-0.7,0.08419
-0.69,0.08522
-0.68,0.08625
-0.67,0.08727
-0.66,0.0883
-0.65,0.08933
-0.64,0.09035
-0.63,0.09137
-0.62,0.0924
-0.61,0.09342
-0.6,0.09444
-0.59,0.09547
-0.58,0.09649
-0.57,0.09751
-0.56,0.09853
-0.55,0.09955
-0.54,0.10057
-0.53,0.10159
-0.52,0.10261
-0.51,0.10362
-0.5,0.10464
-0.49,0.10566
-0.48,0.10667
-0.47,0.10769
-0.46,0.1087
-0.45,0.10972
-0.44,0.11073
-0.43,0.11175
-0.42,0.11276
-0.41,0.11377
-0.4,0.11478
-0.39,0.11579
-0.38,0.11681
-0.37,0.11782
-0.36,0.11883
-0.35,0.11984
-0.34,0.12084
-0.33,0.12185
-0.32,0.12286
-0.31,0.12387
-0.3,0.12487
-0.29,0.12588
-0.28,0.12688
-0.27,0.12789
-0.26,0.12889
-0.25,0.1299
-0.24,0.1309
-0.23,0.1319
-0.22,0.13291
-0.21,0.13391
-0.2,0.13491
-0.19,0.13591
-0.18,0.13691
-0.17,0.13791
-0.16,0.13891
-0.15,0.13991
-0.14,0.14091
-0.13,0.1419
-0.12,0.1429
-0.11,0.1439
-0.1,0.14489
-0.09,0.14589
-0.08,0.14689
-0.07,0.14788
-0.06,0.14887
-0.05,0.14987
-0.04,0.15086
-0.03,0.15185
-0.02,0.15285
-0.01,0.15384
3.26936e-13,0.15483
0.01,0.15582
0.02,0.15681
0.03,0.1578
0.04,0.15879
0.05,0.15978
0.06,0.16077
0.07,0.16176
0.08,0.16274
0.09,0.16373
0.1,0.16472
0.11,0.16571
0.12,0.16669
0.13,0.16768
0.14,0.16866
0.15,0.16965
0.16,0.17063
0.17,0.17162
0.18,0.1726
0.19,0.17359
0.2,0.17457
0.21,0.17555
0.22,0.17654
0.23,0.17752
0.24,0.1785
0.25,0.17948
0.26,0.18047
0.27,0.18145
0.28,0.18243
0.29,0.18341
0.3,0.18439
0.31,0.18537
0.32,0.18635
0.33,0.18733
0.34,0.18831
0.35,0.18929
0.36,0.19027
0.37,0.19125
0.38,0.19223
0.39,0.19321
0.4,0.19419
0.41,0.19516
0.42,0.19614
0.43,0.19712
0.44,0.1981
0.45,0.19907
0.46,0.20005
0.47,0.20103
0.48,0.20201
0.49,0.20298
0.5,0.20396
0.51,0.20493
0.52,0.20591
0.53,0.20689
0.54,0.20786
0.55,0.20884
0.56,0.20981
0.57,0.21079
0.58,0.21176
0.59,0.21274
0.6,0.21371
0.61,0.21469
0.62,0.21566
0.63,0.21664
0.64,0.21761
0.65,0.21859
0.66,0.21956
0.67,0.22053
0.68,0.22151
0.69,0.22248
0.7,0.22346
0.71,0.22443
0.72,0.2254
0.73,0.22638
0.74,0.22735
0.75,0.22832
0.76,0.2293
0.77,0.23027
0.78,0.23124
0.79,0.23222
0.8,0.23319
0.81,0.23416
0.82,0.23513
0.83,0.23611
0.84,0.23708
0.85,0.23805
0.86,0.23903
0.87,0.24
0.88,0.24097
0.89,0.24194
0.9,0.24292
0.91,0.24389
0.92,0.24486
0.93,0.24583
0.94,0.24681
0.95,0.24778
0.96,0.24875
0.97,0.24972
0.98,0.2507
0.99,0.25167
1,0.25264
1.01,0.25361
1.02,0.25459
1.03,0.25556
1.04,0.25653
1.05,0.25751
1.06,0.25848
1.07,0.25945
1.08,0.26042
1.09,0.2614
1.1,0.26237
1.11,0.26334
1.12,0.26432
1.13,0.26529
1.14,0.26626
1.15,0.26724
1.16,0.26821
1.17,0.26918
1.18,0.27016
1.19,0.27113
1.2,0.2721
1.21,0.27308
1.22,0.27405
1.23,0.27503
1.24,0.276
1.25,0.27697
1.26,0.27795
1.27,0.27892
1.28,0.2799
1.29,0.28087
1.3,0.28185
1.31,0.28282
1.32,0.2838
1.33,0.28477
1.34,0.28575
1.35,0.28672
1.36,0.2877
1.37,0.28868
1.38,0.28965
1.39,0.29063
1.4,0.2916
1.41,0.29258
1.42,0.29356
1.43,0.29453
1.44,0.29551
1.45,0.29649
1.46,0.29747
1.47,0.29844
1.48,0.29942
1.49,0.3004
1.5,0.30138
1.51,0.30236
1.52,0.30333
1.53,0.30431
1.54,0.30529
1.55,0.30627
1.56,0.30725
1.57,0.30823
1.58,0.30921
1.59,0.31019
1.6,0.31117
1.61,0.31215
1.62,0.31313
1.63,0.31411
1.64,0.3151
1.65,0.31608
1.66,0.31706
1.67,0.31804
1.68,0.31902
1.69,0.32001
1.7,0.32099
1.71,0.32197
1.72,0.32296
1.73,0.32394
1.74,0.32493
1.75,0.32591
1.76,0.3269
1.77,0.32788
1.78,0.32887
1.79,0.32985
1.8,0.33084
1.81,0.33183
1.82,0.33281
1.83,0.3338
1.84,0.33479
1.85,0.33577
1.86,0.33676
1.87,0.33775
1.88,0.33874
1.89,0.33973
1.9,0.34072
1.91,0.34171
1.92,0.3427
1.93,0.34369
1.94,0.34468
1.95,0.34568
1.96,0.34667
1.97,0.34766
1.98,0.34865
1.99,0.34965
2,0.35064
2.01,0.35164
2.02,0.35263
2.03,0.35363
2.04,0.35462
2.05,0.35562
2.06,0.35661
2.07,0.35761
2.08,0.35861
2.09,0.35961
2.1,0.36061
2.11,0.3616
2.12,0.3626
2.13,0.3636
2.14,0.36461
2.15,0.36561
2.16,0.36661
2.17,0.36761
2.18,0.36861
2.19,0.36962
2.2,0.37062
2.21,0.37163
2.22,0.37263
2.23,0.37364
2.24,0.37464
2.25,0.37565
2.26,0.37666
2.27,0.37766
2.28,0.37867
2.29,0.37968
2.3,0.38069
2.31,0.3817
2.32,0.38271
2.33,0.38373
2.34,0.38474
2.35,0.38575
2.36,0.38677
2.37,0.38778
2.38,0.3888
2.39,0.38981
2.4,0.39083
2.41,0.39185
2.42,0.39286
2.43,0.39388
2.44,0.3949
2.45,0.39592
2.46,0.39694
2.47,0.39797
2.48,0.39899
2.49,0.40001
2.5,0.40104
2.51,0.40206
2.52,0.40309
2.53,0.40411
2.54,0.40514
2.55,0.40617
2.56,0.4072
2.57,0.40823
2.58,0.40926
2.59,0.41029
2.6,0.41133
2.61,0.41236
2.62,0.4134
2.63,0.41443
2.64,0.41547
2.65,0.41651
2.66,0.41755
2.67,0.41859
2.68,0.41963
2.69,0.42067
2.7,0.42171
2.71,0.42276
2.72,0.4238
2.73,0.42485
2.74,0.42589
2.75,0.42694
2.76,0.42799
2.77,0.42904
2.78,0.4301
2.79,0.43115
2.8,0.4322
2.81,0.43326
2.82,0.43432
2.83,0.43537
2.84,0.43643
2.85,0.43749
2.86,0.43856
2.87,0.43962
2.88,0.44068
2.89,0.44175
2.9,0.44282
2.91,0.44389
2.92,0.44496
2.93,0.44603
2.94,0.4471
2.95,0.44818
2.96,0.44925
2.97,0.45033
2.98,0.45141
2.99,0.45249
3,0.45357
3.01,0.45466
3.02,0.45574
3.03,0.45683
3.04,0.45792
3.05,0.45901
3.06,0.4601
3.07,0.4612
3.08,0.4623
3.09,0.46339
3.1,0.46449
3.11,0.4656
3.12,0.4667
3.13,0.46781
3.14,0.46892
3.15,0.47003
3.16,0.47114
3.17,0.47225
3.18,0.47337
3.19,0.47449
3.2,0.47561
3.21,0.47674
3.22,0.47786
3.23,0.47899
3.24,0.48012
3.25,0.48125
3.26,0.48239
3.27,0.48352
3.28,0.48466
3.29,0.4858
3.3,0.48695
3.31,0.48809
3.32,0.48924
3.33,0.49039
3.34,0.49155
3.35,0.4927
3.36,0.49386
3.37,0.49502
3.38,0.49618
3.39,0.49735
3.4,0.49851
3.41,0.49968
3.42,0.50085
3.43,0.50203
3.44,0.5032
3.45,0.50438
3.46,0.50556
3.47,0.50675
3.48,0.50793
3.49,0.50912
3.5,0.51031
3.51,0.5115
3.52,0.5127
3.53,0.5139
3.54,0.5151
3.55,0.5163
3.56,0.5175
3.57,0.51871
3.58,0.51992
3.59,0.52113
3.6,0.52235
3.61,0.52356
3.62,0.52478
3.63,0.526
3.64,0.52722
3.65,0.52845
3.66,0.52968
3.67,0.53091
3.68,0.53214
3.69,0.53337
3.7,0.53461
3.71,0.53585
3.72,0.53709
3.73,0.53833
3.74,0.53958
3.75,0.54083
3.76,0.54208
3.77,0.54333
3.78,0.54458
3.79,0.54584
3.8,0.5471
3.81,0.54836
3.82,0.54962
3.83,0.55088
3.84,0.55215
3.85,0.55342
3.86,0.55469
3.87,0.55596
3.88,0.55723
3.89,0.5585
3.9,0.55978
3.91,0.56106
3.92,0.56234
3.93,0.56362
3.94,0.5649
3.95,0.56619
3.96,0.56747
3.97,0.56876
3.98,0.57005
3.99,0.57134
4,0.57263
4.01,0.57392
4.02,0.57522
4.03,0.57651
4.04,0.57781
4.05,0.57911
4.06,0.5804
4.07,0.5817
4.08,0.583
4.09,0.5843
4.1,0.5856
4.11,0.58691
4.12,0.58821
4.13,0.58951
4.14,0.59082
4.15,0.59212
4.16,0.59343
4.17,0.59473
4.18,0.59604
4.19,0.59734
4.2,0.59865
4.21,0.59995
4.22,0.60126
4.23,0.60256
4.24,0.60387
4.25,0.60517
4.26,0.60648
4.27,0.60779
4.28,0.60909
4.29,0.61039
4.3,0.6117
4.31,0.613
4.32,0.6143
4.33,0.6156
4.34,0.61691
4.35,0.61821
4.36,0.61951
4.37,0.6208
4.38,0.6221
4.39,0.6234
4.4,0.62469
4.41,0.62599
4.42,0.62728
4.43,0.62857
4.44,0.62986
4.45,0.63115
4.46,0.63244
4.47,0.63372
4.48,0.63501
4.49,0.63629
4.5,0.63757
4.51,0.63885
4.52,0.64013
4.53,0.6414
4.54,0.64268
4.55,0.64395
4.56,0.64522
4.57,0.64649
4.58,0.64776
4.59,0.64902
4.6,0.65028
4.61,0.65154
4.62,0.6528
4.63,0.65405
4.64,0.65531
4.65,0.65656
4.66,0.65781
4.67,0.65905
4.68,0.6603
4.69,0.66154
4.7,0.66278
4.71,0.66402
4.72,0.66525
4.73,0.66648
4.74,0.66771
4.75,0.66894
4.76,0.67016
4.77,0.67138
4.78,0.6726
4.79,0.67382
4.8,0.67503
4.81,0.67624
4.82,0.67745
4.83,0.67866
4.84,0.67986
4.85,0.68106
4.86,0.68226
4.87,0.68346
4.88,0.68465
4.89,0.68584
4.9,0.68702
4.91,0.68821
4.92,0.68939
4.93,0.69057
4.94,0.69175
4.95,0.69292
4.96,0.69409
4.97,0.69526
4.98,0.69642
4.99,0.69758
5,0.69874
5.01,0.6999
5.02,0.70106
5.03,0.70221
5.04,0.70336
5.05,0.7045
5.06,0.70565
5.07,0.70679
5.08,0.70792
5.09,0.70906
5.1,0.71019
5.11,0.71132
5.12,0.71245
5.13,0.71357
5.14,0.7147
5.15,0.71582
5.16,0.71693
5.17,0.71805
5.18,0.71916
5.19,0.72027
5.2,0.72137
5.21,0.72248
5.22,0.72358
5.23,0.72468
5.24,0.72577
5.25,0.72687
5.26,0.72796
5.27,0.72905
5.28,0.73013
5.29,0.73122
5.3,0.7323
5.31,0.73338
5.32,0.73446
5.33,0.73553
5.34,0.73661
5.35,0.73768
5.36,0.73875
5.37,0.73981
5.38,0.74088
5.39,0.74194
5.4,0.743
5.41,0.74406
5.42,0.74512
5.43,0.74618
5.44,0.74723
5.45,0.74828
5.46,0.74933
5.47,0.75038
5.48,0.75143
5.49,0.75248
5.5,0.75352
5.51,0.75456
5.52,0.7556
5.53,0.75664
5.54,0.75768
5.55,0.75871
5.56,0.75975
5.57,0.76078
5.58,0.76181
5.59,0.76284
5.6,0.76387
5.61,0.7649
5.62,0.76592
5.63,0.76695
5.64,0.76797
5.65,0.76899
5.66,0.77001
5.67,0.77103
5.68,0.77205
5.69,0.77307
5.7,0.77408
5.71,0.7751
5.72,0.77611
5.73,0.77712
5.74,0.77813
5.75,0.77914
5.76,0.78015
5.77,0.78116
5.78,0.78216
5.79,0.78317
5.8,0.78417
5.81,0.78517
5.82,0.78617
5.83,0.78717
5.84,0.78817
5.85,0.78917
5.86,0.79017
5.87,0.79116
5.88,0.79216
5.89,0.79315
5.9,0.79415
5.91,0.79514
5.92,0.79613
5.93,0.79712
5.94,0.79811
5.95,0.7991
5.96,0.80009
5.97,0.80107
5.98,0.80206
5.99,0.80305
6,0.80403
6.01,0.80501
6.02,0.80599
6.03,0.80698
6.04,0.80796
6.05,0.80894
6.06,0.80992
6.07,0.81089
6.08,0.81187
6.09,0.81285
6.1,0.81383
6.11,0.8148
6.12,0.81578
6.13,0.81675
6.14,0.81772
6.15,0.81869
6.16,0.81967
6.17,0.82064
6.18,0.82161
6.19,0.82258
6.2,0.82355
6.21,0.82451
6.22,0.82548
6.23,0.82645
6.24,0.82741
6.25,0.82838
6.26,0.82934
6.27,0.83031
6.28,0.83127
6.29,0.83223
6.3,0.8332
6.31,0.83416
6.32,0.83512
6.33,0.83608
6.34,0.83704
6.35,0.838
6.36,0.83896
6.37,0.83992
6.38,0.84087
6.39,0.84183
6.4,0.84279
6.41,0.84374
6.42,0.8447
6.43,0.84566
6.44,0.84661
6.45,0.84756
6.46,0.84852
6.47,0.84947
6.48,0.85042
6.49,0.85137
6.5,0.85233
6.51,0.85328
6.52,0.85423
6.53,0.85518
6.54,0.85613
6.55,0.85708
6.56,0.85802
6.57,0.85897
6.58,0.85992
6.59,0.86087
6.6,0.86182
6.61,0.86276
6.62,0.86371
6.63,0.86465
6.64,0.8656
6.65,0.86654
6.66,0.86749
6.67,0.86843
6.68,0.86938
6.69,0.87032
6.7,0.87126
6.71,0.8722
6.72,0.87315
6.73,0.87409
6.74,0.87503
6.75,0.87597
6.76,0.87691
6.77,0.87785
6.78,0.87879
6.79,0.87973
6.8,0.88067
6.81,0.88161
6.82,0.88255
6.83,0.88349
6.84,0.88443
6.85,0.88536
6.86,0.8863
6.87,0.88724
6.88,0.88818
6.89,0.88911
6.9,0.89005
6.91,0.89099
6.92,0.89192
6.93,0.89286
6.94,0.89379
6.95,0.89473
6.96,0.89566
6.97,0.8966
6.98,0.89753
6.99,0.89846
7,0.8994
7.01,0.90033
7.02,0.90127
7.03,0.9022
7.04,0.90313
7.05,0.90406
7.06,0.905
7.07,0.90593
7.08,0.90686
7.09,0.90779
7.1,0.90872
7.11,0.90966
7.12,0.91059
7.13,0.91152
7.14,0.91245
7.15,0.91338
7.16,0.91431
7.17,0.91524
7.18,0.91617
7.19,0.9171
7.2,0.91803
7.21,0.91896
7.22,0.91989
7.23,0.92082
7.24,0.92175
7.25,0.92268
7.26,0.92361
7.27,0.92453
7.28,0.92546
7.29,0.92639
7.3,0.92732
7.31,0.92825
7.32,0.92918
7.33,0.93011
7.34,0.93103
7.35,0.93196
7.36,0.93289
7.37,0.93382
7.38,0.93474
7.39,0.93567
7.4,0.9366
7.41,0.93753
7.42,0.93845
7.43,0.93938
7.44,0.94031
7.45,0.94124
7.46,0.94216
7.47,0.94309
7.48,0.94402
7.49,0.94494
7.5,0.94587
7.51,0.9468
7.52,0.94773
7.53,0.94865
7.54,0.94958
7.55,0.95051
7.56,0.95143
7.57,0.95236
7.58,0.95329
7.59,0.95421
7.6,0.95514
7.61,0.95607
7.62,0.95699
7.63,0.95792
7.64,0.95885
7.65,0.95977
7.66,0.9607
7.67,0.96163
7.68,0.96256
7.69,0.96348
7.7,0.96441
7.71,0.96534
7.72,0.96626
7.73,0.96719
7.74,0.96812
7.75,0.96905
7.76,0.96997
7.77,0.9709
7.78,0.97183
7.79,0.97276
7.8,0.97368
7.81,0.97461
7.82,0.97554
7.83,0.97647
7.84,0.9774
7.85,0.97832
7.86,0.97925
7.87,0.98018
7.88,0.98111
7.89,0.98204
7.9,0.98297
7.91,0.9839
7.92,0.98483
7.93,0.98576
7.94,0.98669
7.95,0.98762
7.96,0.98854
7.97,0.98947
7.98,0.99041
7.99,0.99134
8,0.99227
8.01,0.9932
8.02,0.99413
8.03,0.99506
8.04,0.99599
8.05,0.99692
8.06,0.99785
8.07,0.99879
8.08,0.99972
8.09,1.00065
8.1,1.00158
8.11,1.00252
8.12,1.00345
8.13,1.00438
8.14,1.00532
8.15,1.00625
8.16,1.00718
8.17,1.00812
8.18,1.00905
8.19,1.00999
8.2,1.01093
8.21,1.01186
8.22,1.0128
8.23,1.01373
8.24,1.01467
8.25,1.01561
8.26,1.01654
8.27,1.01748
8.28,1.01842
8.29,1.01936
8.3,1.0203
8.31,1.02124
8.32,1.02218
8.33,1.02312
8.34,1.02406
8.35,1.025
8.36,1.02594
8.37,1.02688
8.38,1.02782
8.39,1.02876
8.4,1.0297
8.41,1.03064
8.42,1.03159
8.43,1.03253
8.44,1.03347
8.45,1.03442
8.46,1.03536
8.47,1.03631
8.48,1.03725
8.49,1.0382
8.5,1.03914
8.51,1.04009
8.52,1.04103
8.53,1.04198
8.54,1.04292
8.55,1.04387
8.56,1.04482
8.57,1.04577
8.58,1.04671
8.59,1.04766
8.6,1.04861
8.61,1.04956
8.62,1.05051
8.63,1.05146
8.64,1.05241
8.65,1.05336
8.66,1.05431
8.67,1.05526
8.68,1.05621
8.69,1.05716
8.7,1.05811
8.71,1.05907
8.72,1.06002
8.73,1.06097
8.74,1.06192
8.75,1.06288
8.76,1.06383
8.77,1.06478
8.78,1.06574
8.79,1.06669
8.8,1.06765
8.81,1.0686
8.82,1.06956
8.83,1.07051
8.84,1.07147
8.85,1.07243
8.86,1.07338
8.87,1.07434
8.88,1.0753
8.89,1.07625
8.9,1.07721
8.91,1.07817
8.92,1.07913
8.93,1.08009
8.94,1.08105
8.95,1.082
8.96,1.08296
8.97,1.08392
8.98,1.08488
8.99,1.08584
9,1.08681
9.01,1.08777
9.02,1.08873
9.03,1.08969
9.04,1.09065
9.05,1.09161
9.06,1.09258
9.07,1.09354
9.08,1.0945
9.09,1.09546
9.1,1.09643
9.11,1.09739
9.12,1.09836
9.13,1.09932
9.14,1.10028
9.15,1.10125
9.16,1.10221
9.17,1.10318
9.18,1.10415
9.19,1.10511
9.2,1.10608
9.21,1.10704
9.22,1.10801
9.23,1.10898
9.24,1.10995
9.25,1.11091
9.26,1.11188
9.27,1.11285
9.28,1.11382
9.29,1.11479
9.3,1.11575
9.31,1.11672
9.32,1.11769
9.33,1.11866
9.34,1.11963
9.35,1.1206
9.36,1.12157
9.37,1.12254
9.38,1.12351
9.39,1.12448
9.4,1.12546
9.41,1.12643
9.42,1.1274
9.43,1.12837
9.44,1.12934
9.45,1.13032
9.46,1.13129
9.47,1.13226
9.48,1.13323
9.49,1.13421
9.5,1.13518
9.51,1.13615
9.52,1.13713
9.53,1.1381
9.54,1.13908
9.55,1.14005
9.56,1.14103
9.57,1.142
9.58,1.14298
9.59,1.14395
9.6,1.14493
9.61,1.1459
9.62,1.14688
9.63,1.14785
9.64,1.14883
9.65,1.14981
9.66,1.15078
9.67,1.15176
9.68,1.15274
9.69,1.15371
9.7,1.15469
9.71,1.15567
9.72,1.15665
9.73,1.15762
9.74,1.1586
9.75,1.15958
9.76,1.16056
9.77,1.16154
9.78,1.16251
9.79,1.16349
9.8,1.16447
9.81,1.16545
9.82,1.16643
9.83,1.16741
9.84,1.16839
9.85,1.16937
9.86,1.17035
9.87,1.17133
9.88,1.1723
9.89,1.17328
9.9,1.17426
9.91,1.17524
9.92,1.17622
9.93,1.1772
9.94,1.17819
9.95,1.17917
9.96,1.18015
9.97,1.18113
9.98,1.18211
9.99,1.18309
10,1.18407
10.01,1.18505
10.02,1.18603
10.03,1.18701
10.04,1.18799
10.05,1.18897
10.06,1.18995
10.07,1.19093
10.08,1.19192
10.09,1.1929
10.1,1.19388
10.11,1.19486
10.12,1.19584
10.13,1.19682
10.14,1.1978
10.15,1.19878
10.16,1.19976
10.17,1.20075
10.18,1.20173
10.19,1.20271
10.2,1.20369
10.21,1.20467
10.22,1.20565
10.23,1.20663
10.24,1.20761
10.25,1.20859
10.26,1.20957
10.27,1.21055
10.28,1.21153
10.29,1.21251
10.3,1.2135
10.31,1.21448
10.32,1.21546
10.33,1.21644
10.34,1.21742
10.35,1.2184
10.36,1.21938
10.37,1.22035
10.38,1.22133
10.39,1.22231
10.4,1.22329
10.41,1.22427
10.42,1.22525
10.43,1.22623
10.44,1.22721
10.45,1.22818
10.46,1.22916
10.47,1.23014
10.48,1.23112
10.49,1.2321
10.5,1.23307
10.51,1.23405
10.52,1.23503
10.53,1.236
10.54,1.23698
10.55,1.23795
10.56,1.23893
10.57,1.2399
10.58,1.24088
10.59,1.24185
10.6,1.24283
10.61,1.2438
10.62,1.24477
10.63,1.24575
10.64,1.24672
10.65,1.24769
10.66,1.24866
10.67,1.24964
10.68,1.25061
10.69,1.25158
10.7,1.25255
10.71,1.25352
10.72,1.25449
10.73,1.25546
10.74,1.25642
10.75,1.25739
10.76,1.25836
10.77,1.25933
10.78,1.2603
10.79,1.26126
10.8,1.26223
10.81,1.26319
10.82,1.26416
10.83,1.26512
10.84,1.26609
10.85,1.26705
10.86,1.26802
10.87,1.26898
10.88,1.26994
10.89,1.2709
10.9,1.27187
10.91,1.27283
10.92,1.27379
10.93,1.27475
10.94,1.27571
10.95,1.27667
10.96,1.27763
10.97,1.27859
10.98,1.27954
10.99,1.2805
11,1.28146
11.01,1.28242
11.02,1.28337
11.03,1.28433
11.04,1.28528
11.05,1.28624
11.06,1.28719
11.07,1.28815
11.08,1.2891
11.09,1.29005
11.1,1.29101
11.11,1.29196
11.12,1.29291
11.13,1.29386
11.14,1.29481
11.15,1.29576
11.16,1.29671
11.17,1.29766
11.18,1.29861
11.19,1.29956
11.2,1.3005
11.21,1.30145
11.22,1.3024
11.23,1.30334
11.24,1.30429
11.25,1.30524
11.26,1.30618
11.27,1.30712
11.28,1.30807
11.29,1.30901
11.3,1.30995
11.31,1.3109
11.32,1.31184
11.33,1.31278
11.34,1.31372
11.35,1.31466
11.36,1.3156
11.37,1.31654
11.38,1.31748
11.39,1.31841
11.4,1.31935
11.41,1.32029
11.42,1.32123
11.43,1.32216
11.44,1.3231
11.45,1.32403
11.46,1.32497
11.47,1.3259
11.48,1.32683
11.49,1.32777
11.5,1.3287
11.51,1.32963
11.52,1.33056
11.53,1.33149
11.54,1.33242
11.55,1.33335
11.56,1.33428
11.57,1.33521
11.58,1.33614
11.59,1.33707
11.6,1.338
11.61,1.33892
11.62,1.33985
11.63,1.34077
11.64,1.3417
11.65,1.34263
11.66,1.34355
11.67,1.34447
11.68,1.3454
11.69,1.34632
11.7,1.34724
11.71,1.34816
11.72,1.34909
11.73,1.35001
11.74,1.35093
11.75,1.35185
11.76,1.35277
11.77,1.35369
11.78,1.35461
11.79,1.35552
11.8,1.35644
11.81,1.35736
11.82,1.35828
11.83,1.35919
11.84,1.36011
11.85,1.36102
11.86,1.36194
11.87,1.36285
11.88,1.36377
11.89,1.36468
11.9,1.3656
11.91,1.36651
11.92,1.36742
11.93,1.36833
11.94,1.36925
11.95,1.37016
11.96,1.37107
11.97,1.37198
11.98,1.37289
11.99,1.3738
12,1.37471
12.01,1.37562
12.02,1.37653
12.03,1.37744
12.04,1.37834
12.05,1.37925
12.06,1.38016
12.07,1.38107
12.08,1.38197
12.09,1.38288
12.1,1.38379
12.11,1.38469
12.12,1.3856
12.13,1.3865
12.14,1.38741
12.15,1.38831
12.16,1.38922
12.17,1.39012
12.18,1.39102
12.19,1.39193
12.2,1.39283
12.21,1.39373
12.22,1.39464
12.23,1.39554
12.24,1.39644
12.25,1.39734
12.26,1.39824
12.27,1.39914
12.28,1.40004
12.29,1.40094
12.3,1.40184
12.31,1.40274
12.32,1.40364
12.33,1.40454
12.34,1.40544
12.35,1.40634
12.36,1.40723
12.37,1.40813
12.38,1.40903
12.39,1.40992
12.4,1.41082
12.41,1.41171
12.42,1.41261
12.43,1.4135
12.44,1.41439
12.45,1.41529
12.46,1.41618
12.47,1.41707
12.48,1.41796
12.49,1.41885
12.5,1.41974
12.51,1.42063
12.52,1.42152
12.53,1.42241
12.54,1.4233
12.55,1.42418
12.56,1.42507
12.57,1.42595
12.58,1.42684
12.59,1.42772
12.6,1.4286
12.61,1.42949
12.62,1.43037
12.63,1.43125
12.64,1.43213
12.65,1.43301
12.66,1.43389
12.67,1.43476
12.68,1.43564
12.69,1.43652
12.7,1.43739
12.71,1.43827
12.72,1.43914
12.73,1.44001
12.74,1.44088
12.75,1.44176
12.76,1.44263
12.77,1.44349
12.78,1.44436
12.79,1.44523
12.8,1.4461
12.81,1.44696
12.82,1.44783
12.83,1.44869
12.84,1.44955
12.85,1.45041
12.86,1.45127
12.87,1.45213
12.88,1.45299
12.89,1.45385
12.9,1.4547
12.91,1.45556
12.92,1.45641
12.93,1.45726
12.94,1.45812
12.95,1.45897
12.96,1.45982
12.97,1.46066
12.98,1.46151
12.99,1.46236
13,1.4632
13.01,1.46404
13.02,1.46489
13.03,1.46573
13.04,1.46657
13.05,1.4674
13.06,1.46824
13.07,1.46908
13.08,1.46991
13.09,1.47074
13.1,1.47158
13.11,1.47241
13.12,1.47323
13.13,1.47406
13.14,1.47489
13.15,1.47571
13.16,1.47654
13.17,1.47736
13.18,1.47818
13.19,1.479
13.2,1.47981
13.21,1.48063
13.22,1.48144
13.23,1.48226
13.24,1.48307
13.25,1.48388
13.26,1.48469
13.27,1.48549
13.28,1.4863
13.29,1.4871
13.3,1.4879
13.31,1.4887
13.32,1.4895
13.33,1.4903
13.34,1.49109
13.35,1.49188
13.36,1.49267
13.37,1.49346
13.38,1.49425
13.39,1.49504
13.4,1.49582
13.41,1.4966
13.42,1.49738
13.43,1.49816
13.44,1.49894
13.45,1.49971
13.46,1.50049
13.47,1.50126
13.48,1.50203
13.49,1.50279
13.5,1.50356
13.51,1.50432
13.52,1.50508
13.53,1.50584
13.54,1.5066
13.55,1.50735
13.56,1.5081
13.57,1.50885
13.58,1.5096
13.59,1.51035
13.6,1.51109
13.61,1.51183
13.62,1.51257
13.63,1.51331
13.64,1.51404
13.65,1.51478
13.66,1.51551
13.67,1.51624
13.68,1.51697
13.69,1.51769
13.7,1.51842
13.71,1.51914
13.72,1.51986
