0.91,0.0087467,0.0080788,0.0076893
0.92,0.0088706,0.0081601,0.0077383
0.93,0.0089952,0.0082426,0.0077879
0.94,0.0091213,0.0083262,0.0078382
0.95,0.0092495,0.0084108,0.0078894
0.96,0.0093807,0.0084965,0.0079414
0.97,0.0095157,0.0085832,0.0079942
0.98,0.0096552,0.008671,0.0080481
0.99,0.0098004,0.0087598,0.008103
1,0.0099511,0.0088497,0.0081591
1.01,0.0101067,0.008941,0.0082164
1.02,0.010266,0.0090337,0.0082751
1.03,0.0104279,0.0091283,0.0083352
1.04,0.0105914,0.0092249,0.0083971
1.05,0.0107554,0.0093237,0.0084608
1.06,0.0109188,0.0094249,0.0085264
1.07,0.0110806,0.0095284,0.0085939
1.08,0.0112413,0.0096339,0.0086635
1.09,0.0114026,0.0097413,0.0087352
1.1,0.0115668,0.0098502,0.0088091
1.11,0.0117356,0.0099602,0.0088853
1.12,0.0119115,0.0100711,0.0089638
1.13,0.0120969,0.0101828,0.0090448
1.14,0.0122948,0.0102952,0.0091283
1.15,0.0125091,0.0104084,0.0092143
1.16,0.0127424,0.0105224,0.0093031
1.17,0.012993,0.0106372,0.0093946
1.18,0.013257,0.010753,0.0094888
1.19,0.0135299,0.0108697,0.0095858
1.2,0.0138057,0.0109875,0.0096856
1.21,0.0140779,0.0111066,0.0097881
1.22,0.0143399,0.0112271,0.0098931
1.23,0.01459,0.0113494,0.0100004
1.24,0.0148338,0.0114738,0.0101097
1.25,0.0150772,0.0116008,0.0102204
1.26,0.0153266,0.0117313,0.0103324
1.27,0.0155891,0.0118659,0.0104458
1.28,0.0158734,0.0120052,0.0105609
1.29,0.0161888,0.0121498,0.010678
1.3,0.0165362,0.0122998,0.0107973
1.31,0.0169126,0.0124549,0.0109191
1.32,0.0173134,0.0126143,0.0110438
1.33,0.0177314,0.0127765,0.0111716
1.34,0.0181566,0.01294,0.0113026
1.35,0.0185871,0.013104,0.011437
1.36,0.0190247,0.0132687,0.0115746
1.37,0.0194688,0.0134347,0.0117154
1.38,0.0199176,0.0136023,0.0118593
1.39,0.0203693,0.0137722,0.0120065
1.4,0.0208227,0.0139452,0.0121569
1.41,0.0212771,0.0141223,0.0123106
1.42,0.0217322,0.0143055,0.0124678
1.43,0.0221877,0.014498,0.0126284
1.44,,0.0147062,0.0127925
1.45,,0.014935,0.0129601
1.46,,0.0151829,0.0131314
1.47,,0.0154301,0.0133063
1.48,,0.0156503,0.0134847
1.49,,0.0158443,0.0136661
1.5,,0.0160237,0.0138503
1.51,,0.0161945,0.0140368
1.52,,0.0163601,0.0142254
1.53,,0.0165231,0.0144156
1.54,,,0.0146073
1.55,,,0.0148
1.56,,,0.0149934
1.57,,,0.0151873
1.57462,,,0.015277
