aoa,cl
10.3181,1.60389
9.34775,1.60716
8.25273,1.73785
7.55405,2.08704
7.06642,2.02744
6.22194,1.94466
5.11835,1.8569
4.04671,1.75921
2.13019,1.5721
-0.07801,1.38
-1.89915,1.15149
-3.97774,0.970953
-7.84684,0.523794
-9.73257,0.311787
-12.0081,0.0715943
-13.9926,-0.183475
