aoa,cd
20.23,-0.07177375
18.9492,-0.06197025
18.3382,-0.03046275
16.162,-0.028447
14.2107,-0.03543375
12.0665,-0.03505525
10.0509,-0.03999625
8.00342,-0.04657525
6.0827,-0.04291875
3.97073,-0.046224
2.94727,-0.05196975
2.01902,-0.05157375
-0.061963,-0.04791975
-0.093971,-0.04792025
-1.95146,-0.0409875
-4.0322,-0.040608
-6.0496,-0.0361335
