aoa,cd
11.9445,-0.11509025
11.2059,-0.1134935
10.1439,-0.096051
9.46624,-0.07127075
8.82082,-0.048113
8.11106,-0.02495408
6.72612,-0.00018422
4.21873,-0.00066246
1.90286,0.00049242
-2.05604,0.00322998
-3.95636,0.00602708
-6.0182,0.00637705
