aoa,cd
19.8294,-0.05393225
18.9614,-0.0551465
17.965,-0.05389375
17.033,-0.051821
15.8757,-0.05508225
14.7192,-0.048899
13.7234,-0.04436175
12.9524,-0.041472
11.6998,-0.03487725
10.9292,-0.02747175
9.93352,-0.0253995
8.938,-0.0216853
7.94237,-0.0212555
5.95163,-0.01588068
3.89698,-0.010916
1.87469,-0.0075944
-1.87986,0.00273488
-4.06139,0.00975025
-6.08218,0.01594095
-8.1348,0.0204902
-10.1551,0.02380748
