aoa,cd
12.2136,-0.0607725
11.1606,-0.0411585
10.2934,-0.04116425
9.20073,-0.0419895
8.07584,-0.041997
6.08262,-0.04078325
4.08799,-0.03997775
2.15681,-0.03835275
-0.065134,-0.03549975
-4.02909,-0.02855625
-5.86831,-0.02692525
-7.02991,-0.02447065
-8.12828,-0.02447503
-8.96781,-0.02283805
-9.75622,0.02554725
-10.6809,0.05671275
