cl,cd
0.723662,0.00917138
0.629713,0.00827888
0.537774,0.00771484
0.447383,0.00713397
0.346402,0.00467765
0.290419,0.00354839
0.247255,0.00360306
0.16396,0.00359677
0.101471,0.00358793
0.053437,0.00361026
0.051835,0.00361046
0.018122,0.00356516
-0.106102,0.00641353
-0.206709,0.00667321
-0.31477,0.00734566
-0.418178,0.00791879
