aoa,cl
18.2681,1.22244
17.3398,1.36959
16.1561,1.4058
15.0363,1.43057
14.2043,1.5173
13.2443,1.48163
12.0601,1.39867
9.91458,1.19829
7.92777,0.989569
5.97173,0.788877
5.13749,0.682727
3.98204,0.547151
1.89478,0.324911
1.50902,0.256204
0.86655,0.203903
-0.194103,0.0894076
-2.12374,-0.133178
-3.08887,-0.231412
-4.3763,-0.369
-5.27785,-0.465676
-6.08344,-0.577159
-8.37123,-0.811671
-10.2737,-1.00696
-12.3064,-1.21223
