aoa,cl
20.8251,0.938477
18.5279,1.00492
16.714,1.45186
15.4996,1.50557
14.4112,1.46005
12.4891,1.32828
10.3093,1.13137
8.41734,0.945797
6.07587,0.755248
5.27362,0.652663
4.34295,0.540294
3.1234,0.431123
2.09622,0.330097
1.26151,0.220959
0.137747,0.1085
-1.94976,-0.0887819
-4.77675,-0.396931
-6.86563,-0.608997
-8.08731,-0.711863
-10.1452,-0.909382
-12.075,-1.09715
-14.1344,-1.27365
