aoa,cd
12.7863,-0.115563
11.9135,-0.10815175
10.9113,-0.09786275
10.103,-0.0789485
8.93907,-0.05181375
8.06582,-0.01769953
7.25771,0.00079756
6.09509,-0.0016588
4.09307,-1.1e-07
1.80121,0.00042808
-2.00623,0.00497375
-4.23145,0.00293715
-6.0692,0.00295078
