cl,cd
1.31308,0.0132995
1.16842,0.0105603
0.975236,0.00937623
0.785167,0.008126
0.702025,0.00779621
0.581988,0.00769533
0.489175,0.00746369
0.385124,0.0072646
0.284232,0.00716402
0.167256,0.0072601
0.075874,0.00747165
-0.044356,0.00760054
-0.243199,0.00785925
-0.448576,0.0084464
-0.650885,0.00959221
-0.843609,0.0107713
-1.03161,0.0124269
