aoa,cd
12.8463,-0.261835
11.6635,-0.2614225
10.5443,-0.2667575
9.58449,-0.2844175
8.52825,-0.31276
7.37706,-0.3156325
6.60972,-0.3139875
4.62729,-0.310285
2.48492,-0.3041175
0.4063,-0.2991825
-1.48025,-0.2872625
-3.30317,-0.2802725
-5.47794,-0.269995
-7.42815,-0.24286975
-9.21819,-0.2095805
-10.9125,-0.17916675
-13.1189,-0.152036
-14.877,-0.1150445
