cl,cm
1.43125,-0.025068
1.3002,-0.03121475
1.12577,-0.03211925
0.931955,-0.0350635
0.718606,-0.0319325
0.50018,-0.03042475
0.292804,-0.03663225
0.080244,-0.0318685
-0.159928,-0.03566025
-0.368196,-0.032516
-0.579927,-0.03222225
-0.778973,-0.03151325
-0.97982,-0.0361085
