aoa,cl
22.2304,1.22779
20.5094,1.28362
18.213,1.29661
16.2683,1.39033
15.2161,1.44461
14.1318,1.49889
12.3427,1.45265
10.008,1.32563
8.24653,1.15408
5.97263,0.980757
4.08088,0.7843
1.96397,0.577821
-2.27321,0.16124
-4.04081,-0.0421878
-6.12951,-0.235865
-7.9955,-0.456027
-10.2145,-0.648282
-14.4255,-0.844476
-15.2624,-0.905899
-16.2905,-0.916104
-18.5052,-0.842257
-20.2355,-0.682221
