aoa,cl
16.1648,1.24436
15.3341,1.29864
14.3757,1.36607
13.1602,1.3875
12.1679,1.38262
10.3092,1.29561
8.16053,1.14449
6.42733,0.981832
4.14857,0.782999
1.96597,0.600571
0.10202,0.378627
-1.95406,0.168164
