aoa,cl
18.1168,1.09017
17.2164,1.19969
16.2516,1.36149
15.2872,1.46774
14.1624,1.45476
13.1981,1.39276
12.1692,1.34218
10.1102,1.15595
8.11409,0.979386
6.0196,0.774858
4.18109,0.552138
3.50362,0.499703
2.98725,0.450536
2.56744,0.391527
1.98642,0.348894
1.43757,0.307893
0.888302,0.240647
-0.081171,0.133998
-0.50144,0.0847626
-1.08347,0.0174583
-2.18277,-0.0761598
-4.09245,-0.297978
-6.29479,-0.520017
-8.36968,-0.742238
-10.413,-0.923505
-12.4256,-1.10491
