aoa,cl,cd
22.5075,-0.069739,0.0
20.3654,-0.056661,0.0
18.6389,-0.046035,0.0
16.2393,-0.043216,0.0
14.3519,-0.039155,0.0
12.1761,-0.037151,0.0
10.2258,-0.02612,0.0
8.11416,-0.023294,0.0
6.19429,-0.022105,0.0
3.98668,-0.019281,0.0
2.13133,-0.01481,0.0
0.051593,-0.012804,0.0
-3.98047,-0.01248,0.0
-5.80446,-0.012109,0.0
-8.04381,-0.007645,0.0
-10.0281,-0.009328,0.0
-12.0762,-0.009372,0.0
