cl,cd
1.21693,0.0280841
1.13141,0.0219403
0.99127,0.016659
0.791887,0.0130458
0.591323,0.0109174
0.376587,0.0101567
0.152271,0.00961022
-0.065426,0.00978841
-0.286224,0.0106416
-0.500411,0.0127465
-0.704803,0.0162852
-0.879997,0.0224637
