cl,cd
1.0219,0.0242431
0.837418,0.0169398
0.644099,0.0132693
0.426871,0.0105679
0.206789,0.00974142
-0.014803,0.0096717
-0.238003,0.00994763
-0.454634,0.0111787
-0.679096,0.0136288
-0.863044,0.0177437
