aoa,cl
15.3353,1.33659
14.5937,1.39386
13.3993,1.3988
12.3007,1.34159
10.36,1.14533
8.22429,0.909745
6.28184,0.680633
4.24193,0.454725
3.0441,0.346659
2.2662,0.236938
1.48918,0.173063
1.19709,0.117373
-0.487635,-0.0579148
-0.844526,-0.11526
-2.07569,-0.229967
-2.82195,-0.341409
-4.18302,-0.46435
-8.17262,-0.910373
-10.0874,-1.13348
-10.8345,-1.23685
-12.1955,-1.30416
-13.1685,-1.37475
-14.1708,-1.3387
-15.1092,-1.32725
-16.2707,-1.19604
