cl,cd
0.751,0.0196019
0.524034,0.011327
0.409648,0.00652805
0.214721,0.00377479
-0.008846,0.00370528
-0.125506,0.00367043
-0.185445,0.00373482
-0.240454,0.00420857
-0.424563,0.00793871
-0.587668,0.0117364
-0.748582,0.0196342
