cl,cd
1.6314,0.0193661
1.52742,0.0155498
1.35465,0.0121759
1.1759,0.010107
0.971591,0.00854385
0.740001,0.00732317
0.623911,0.00593711
0.53519,0.00479537
0.404947,0.00455184
0.29233,0.00425906
0.244141,0.00442285
0.176824,0.00519122
0.059483,0.00551929
-0.176882,0.00638831
-0.400542,0.00725782
-0.609728,0.00863488
-0.836778,0.0101933
-0.955293,0.0140597
