aoa,cl
18.278,0.926166
16.0472,0.91278
15.1104,0.930906
14.1567,1.34599
13.1538,1.33436
11.1135,1.2598
8.09406,0.963502
5.98388,0.766494
5.23594,0.663873
3.80773,0.539689
3.02764,0.443678
2.02017,0.324485
1.14213,0.205302
-0.707792,0.0595497
-1.00155,-0.00995412
-2.69274,-0.240059
-3.95845,-0.33449
-4.99767,-0.430552
-5.77873,-0.54974
-7.69584,-0.753436
-10.0018,-0.962163
-11.0401,-1.02351
-12.0357,-0.768929
-13.007,-0.757485
-14.0754,-0.74109
