aoa,cd
12.8784,-0.119652
11.7967,-0.11347325
10.7236,-0.09248675
9.84429,-0.067381
9.0366,-0.02910075
6.90891,-0.00476263
5.88516,-0.004734
3.99726,-0.00385748
1.85098,-0.00462113
-2.22104,-0.0057439
-4.08256,-0.0065169
-6.1376,-0.00687253
