cl,cm
0.678704,0.00172913
0.505482,0.00328008
0.464962,-0.00164783
0.419596,-0.0049422
0.327302,-0.00416975
0.207468,-0.0034108
0.08442,0.00225548
-0.022524,-0.00270603
-0.229841,0.00332868
-0.427603,-0.00904287
-0.549245,-0.02506025
-0.706531,-0.0382325
