cl,cd
1.30248,0.0167125
1.14944,0.0133748
0.970741,0.0102957
0.77105,0.00868059
0.668759,0.00791338
0.55842,0.00740652
0.462485,0.00641086
0.365027,0.00396426
0.302631,0.00339241
0.272218,0.00327763
0.1489,0.00334013
0.062386,0.00346867
-0.06275,0.00568393
-0.162166,0.00628555
-0.285639,0.00654434
-0.381913,0.0072605
-0.503874,0.00786222
-0.707775,0.00901784
-0.908632,0.0111863
-1.09032,0.0135519
