aoa,cl
8.22592,1.57901
6.2085,1.66759
5.66573,1.73313
5.18436,1.73154
3.99072,1.57777
3.2189,1.54019
2.28402,1.44203
0.189099,1.24569
-1.87467,1.0411
-3.90613,0.856108
-6.00353,0.644846
-7.97374,0.415491
-9.88055,0.177874
-12.0126,-0.0499767
