cl,cd
1.27478,0.0160938
1.09947,0.0124013
0.898151,0.00957813
0.804433,0.00875509
0.692924,0.00806553
0.570003,0.00726066
0.430781,0.00629128
0.351516,0.00584024
0.113607,0.00529989
-0.002294,0.00531098
-0.000662,0.00531106
-0.096812,0.00533954
-0.174769,0.00556653
-0.284813,0.00623639
-0.419089,0.00690416
-0.461066,0.0071816
-0.523944,0.00768814
-0.588517,0.00802968
-0.624081,0.0081096
-0.833133,0.0100696
-1.02189,0.013628
-1.09058,0.0152045
