cl,cd
1.45855,0.0141547
1.39779,0.0126353
1.3354,0.0115569
1.14015,0.00971022
1.02327,0.0083695
0.917557,0.00794418
0.815016,0.00727339
0.706028,0.00686413
0.59701,0.00611113
0.540902,0.00449093
0.497599,0.00414699
0.435038,0.00383559
0.388511,0.00363883
0.33395,0.00365477
0.277776,0.00357248
0.234416,0.00489814
0.175006,0.00538894
0.046531,0.00560112
-0.0595,0.00587901
-0.176817,0.00635349
-0.287747,0.00709029
-0.40675,0.00751598
-0.622366,0.00956438
