aoa,cd
18.0394,-0.07590975
15.987,-0.0359245
14.8624,-0.02384543
12.0601,-0.0251095
10.0951,-0.02386845
7.93552,-0.02679725
6.03462,-0.02263723
3.87433,-0.02389853
2.03594,-0.0255755
-0.028647,-0.02725425
-1.9315,-0.02392658
-4.1584,-0.02560625
-5.90137,-0.02561475
-8.03265,-0.02854625
-12.2589,-0.00143649
-13.3239,0.0052389
-13.9667,0.025693
-15.9006,0.0565875
