cl,cd
1.19718,0.0141379
1.09595,0.00702222
1.01456,0.00644402
0.89476,0.00607913
0.78768,0.00594514
0.680551,0.00592651
0.547787,0.00595683
0.448594,0.00585589
0.347765,0.00580438
0.230871,0.00598349
0.099493,0.00649237
-0.01118,0.00799185
-0.120186,0.00840256
-0.242077,0.00919278
-0.474728,0.0106915
-0.675455,0.013182
-0.86031,0.018133
