aoa,cl
10.3001,1.63324
9.25078,1.7535
8.23803,1.92311
7.85756,1.9791
7.2873,2.06803
6.2513,1.98271
5.14925,1.8793
4.40285,1.80048
2.26132,1.58206
1.25562,1.48351
0.185479,1.38496
-1.89243,1.17135
-3.90502,0.974135
-5.91952,0.762052
-7.99953,0.543334
-10.0829,0.294909
-12.0983,0.0908874
-13.0809,-0.0836428
