aoa,cd
22.199,-0.09303725
20.2196,-0.06454525
19.4864,-0.0327455
18.1443,-0.02282523
17.185,-0.02240505
16.1294,-0.02281025
15.3296,-0.02239115
14.0492,-0.02568725
13.1207,-0.0269205
10.0132,-0.0335145
8.09002,-0.033503
7.03157,-0.0368055
6.005,-0.03886825
4.97845,-0.03762175
4.01526,-0.04216825
1.89623,-0.04298575
-0.062262,-0.033454
-6.23573,-0.02803025
-8.13464,-0.0251165
-10.3248,-0.0255155
-12.0975,-0.02757625
