aoa,cd
12.2351,-0.3863775
11.4635,-0.366035
10.4358,-0.350605
9.68836,-0.26616
8.66268,-0.27154
7.7327,-0.2740525
6.57802,-0.2774
5.58322,-0.2778775
4.492,-0.27918
2.56542,-0.278905
0.57367,-0.27741
-1.45109,-0.2755075
-3.25171,-0.2727725
-5.72919,-0.264765
-7.27567,-0.248513
-9.46637,-0.23352425
-11.2715,-0.219322
-12.4899,-0.01437145
-14.2375,0.042047
