cl,cd
1.35816,0.0163637
1.19677,0.0128079
1.01107,0.00998808
0.792972,0.00834781
0.675007,0.00778989
0.571563,0.00719906
0.464862,0.00650964
0.356536,0.00613192
0.286964,0.00503201
0.241659,0.00442448
0.136534,0.00429276
0.016845,0.00432516
-0.044562,0.00531004
-0.105987,0.0059994
-0.215971,0.00634389
-0.343765,0.00668837
-0.442445,0.00703295
-0.562133,0.00782084
-0.778871,0.00939679
-0.990749,0.0111863
-1.11986,0.0146993
