aoa,cd
18.1559,-0.093714
17.2947,-0.078902
16.1141,-0.05956
15.1247,-0.04227125
14.295,-0.01921655
13.1453,-0.01015278
13.3051,-0.0085071
12.0592,-0.00191044
11.1004,-0.00066757
10.1734,0.0009872
8.06261,0.0001805
6.17477,0.00225606
4.12577,0.00144876
2.26796,0.0022886
-1.80333,0.0014975
-3.88879,0.0006894
-5.75059,0.00111722
-7.9346,0.00072221
