cl,cd
1.32804,0.0222858
1.21957,0.0160172
1.10329,0.0107186
1.0526,0.00650945
0.951832,0.00560849
0.855931,0.00511536
0.729753,0.00494744
0.624298,0.00482921
0.502834,0.00475933
0.38937,0.00486945
0.274207,0.00483247
0.212306,0.00620291
0.154917,0.00678922
0.04302,0.00716137
-0.078483,0.00764778
-0.204892,0.00800344
-0.329648,0.00862093
-0.432016,0.00920661
-0.668665,0.011032
-0.762919,0.0120602
-0.866543,0.0137427
-0.981225,0.0158833
