aoa,cl
12.3012,1.66355
10.1326,1.75997
9.03263,1.78607
8.19068,1.8613
6.93016,1.83662
6.12195,1.83818
5.08832,1.79552
3.05563,1.60712
1.89488,1.47285
-0.007275,1.26983
-2.13452,1.05052
-4.06778,0.854188
-6.09674,0.633392
-7.99596,0.412673
-10.2169,0.187127
-12.1465,-0.0579467
