aoa,cd
17.0203,-0.14233
15.1983,-0.1296235
14.3042,-0.1128095
13.3779,-0.09804575
12.3564,-0.075077
11.5581,-0.05867
10.9523,-0.03816025
9.6722,-0.03651825
8.87158,-0.0397995
7.68725,-0.0381575
5.3816,-0.03979675
3.62022,-0.03856425
1.63403,-0.038973
-0.416706,-0.03938175
-4.42312,-0.03773625
-6.18463,-0.02254323
-8.29732,0.00702413
