cl,cd
0.740695,0.0204582
0.618426,0.0171615
0.451153,0.0145803
0.274742,0.0135149
0.100274,0.0131832
-0.083467,0.0137471
-0.175233,0.0141998
-0.24269,0.0149139
-0.396854,0.0164219
-0.521298,0.0195731
