cl,cd
1.21866,0.0280175
1.11433,0.0219751
0.973413,0.0172203
0.791187,0.0139685
0.599783,0.0118232
0.39105,0.01057
0.192404,0.0101423
-0.012404,0.010276
-0.215248,0.0110863
-0.4242,0.01254
-0.625774,0.0159072
