aoa,cd
24.2106,-0.0798995
22.3202,-0.0610485
16.0571,-0.0604795
15.0942,-0.0571845
7.89807,-0.0582265
3.78252,-0.07038625
-2.06912,-0.084139
-4.0928,-0.08081675
-6.08835,-0.09262425
