aoa,cd
15.8693,-0.10786775
13.8384,-0.102626
11.9145,-0.08758675
10.802,-0.059998
10.1071,-0.029607
9.01781,-0.033919
7.74162,-0.03451675
5.86015,-0.0341915
3.72318,-0.0334125
1.90349,-0.0335075
-4.16136,-0.02918125
-6.14336,-0.02883775
-8.09531,0.02397398
