aoa,cl
20.2733,1.01074
18.0944,1.05659
17.1319,1.14012
16.1706,1.16632
15.7533,1.21382
15.0789,1.30554
14.0867,1.2875
12.104,1.17774
9.89851,1.0205
7.9821,0.83053
5.77794,0.640589
3.8616,0.473595
-0.097132,0.0872934
-2.33213,-0.0976251
-4.1513,-0.271072
-6.35319,-0.47885
-8.13925,-0.68007
-10.2453,-0.855064
-12.0639,-1.01205
-14.2666,-1.12645
-16.119,-1.17215
-16.9221,-0.982324
-17.4658,-0.961025
-18.3933,-0.921711
-20.5029,-0.877428
