aoa,cl
16.2694,1.16929
14.2817,1.23667
12.0661,1.28748
10.3042,1.23776
8.31215,1.11216
6.2553,0.980007
4.06658,0.785229
2.10681,0.603712
-0.016024,0.399154
-2.10619,0.183115
-4.19533,-0.019685
-6.05566,-0.204302
-8.27388,-0.410295
