aoa,cd
15.6186,-0.14334175
15.136,-0.0481555
13.9181,-0.04489025
12.9245,-0.04244125
12.027,-0.04080925
10.9372,-0.0424465
9.87947,-0.04244925
7.82799,-0.0436805
5.8405,-0.044503
3.88486,-0.042465
1.64065,-0.04328825
-0.187038,-0.039615
-2.17532,-0.031855
-3.16909,-0.03880525
-4.09929,-0.0322685
-8.10807,-0.0290085
-9.26259,-0.0302375
-10.3851,-0.03024025
-11.3795,-0.028199
-12.2137,-0.02247843
-12.6363,0.089126
