cl,cd
1.29971,0.0137892
1.21515,0.012061
1.03295,0.00944205
0.815154,0.0077101
0.595457,0.00671833
0.478315,0.00625503
0.3708,0.00559388
0.319635,0.00402662
0.268259,0.0037123
0.146092,0.00369338
0.046225,0.00484609
-0.066472,0.00558641
-0.18073,0.00576595
-0.29665,0.00606103
-0.515777,0.00716335
-0.739911,0.00871193
