cl,cm
1.33556,-0.062818
1.1551,-0.06205675
0.981154,-0.064578
0.757343,-0.066294
0.538425,-0.06349275
0.297073,-0.061521
0.06065,-0.0628305
-0.166037,-0.06085475
-0.413526,-0.0617575
-0.63361,-0.06224075
-0.848804,-0.06477225
