cl,cd
1.23571,0.0200682
1.08067,0.0150023
0.887478,0.011546
0.672142,0.00970023
0.566061,0.00882648
0.450267,0.00767268
0.392162,0.00624013
0.34549,0.00567974
0.221891,0.00566069
0.101439,0.00547714
-0.002947,0.00542556
-0.108942,0.00543978
-0.230963,0.00570059
-0.348223,0.00581339
-0.448957,0.00796819
-0.558057,0.00878943
-0.663872,0.00998964
-0.886962,0.0117646
-1.08246,0.0149244
-1.26616,0.0206061
