aoa,cl,cd
24.4448,0.970998,0.0
22.3887,0.980813,0.0
20.3987,1.12304,0.0
18.2148,1.1676,0.0
17.3154,1.17582,0.0
16.3525,1.24362,0.0
14.2967,1.21701,0.0
12.2732,1.17219,0.0
10.1215,1.0976,0.0
8.16269,0.989938,0.0
6.04387,0.877336,0.01951856
4.11802,0.726738,0.01470839
2.0644,0.556339,0.01210335
-0.052694,0.361202,0.01117241
-2.23314,0.152915,0.01088807
-4.02808,-0.06189,0.01181157
-6.1749,-0.278276,0.0
