cl,cm
1.34008,-0.026266
1.17557,-0.0312895
0.982159,-0.032234
0.774194,-0.0290865
0.593367,-0.03289475
0.330692,-0.0314225
0.10625,-0.0237656
-0.089391,-0.02922825
-0.360635,-0.03145575
-0.558203,-0.03117175
-0.77357,-0.03377675
-1.18705,-0.03280925
-1.30297,-0.04687575
