cl,cm
1.46487,-0.05443275
1.40383,-0.05655075
1.24316,-0.05919125
1.09045,-0.05895425
0.897497,-0.0599925
0.701289,-0.0647255
0.48726,-0.06414825
0.273168,-0.0664425
0.060538,-0.06135
-0.161793,-0.062833
-0.379421,-0.059385
-0.589014,-0.063317
