cl,cd
0.835284,0.00952278
0.715693,0.00795133
0.63395,0.00707476
0.506727,0.00604952
0.410893,0.00575189
0.286059,0.00560306
0.179104,0.00547084
0.07384,0.0053717
0.028504,0.00532215
-0.020111,0.00520655
-0.065364,0.00523958
-0.120281,0.00530563
-0.179954,0.0054707
-0.242801,0.00568523
-0.343021,0.00560264
-0.457509,0.00578403
-0.571719,0.0062292
-0.675828,0.0071028
-0.815251,0.00807457
-0.886228,0.00985335
