aoa,cl
18.1883,0.679116
16.3272,0.756854
14.143,0.818118
12.1837,0.881031
10.2213,0.901008
8.09028,0.798749
6.02027,0.646899
4.14305,0.493359
2.07029,0.306755
-0.034583,0.128383
-2.10847,-0.0648952
-8.04011,-0.611872
-10.2735,-0.750729
-12.1499,-0.844975
