cl,cd
1.50599,0.0161654
1.34285,0.0126693
1.13118,0.0103509
0.94667,0.00852448
0.726578,0.00727022
0.628548,0.00672535
0.577394,0.00509939
0.535759,0.00411347
0.426349,0.00392871
0.305633,0.00380911
0.249275,0.0038233
0.189406,0.00519947
0.134622,0.00532868
-0.010428,0.00570071
-0.15551,0.00604
-0.371683,0.00696787
-0.589601,0.00810956
-0.80293,0.0100403
