cl,cd
1.52106,0.0232416
1.39142,0.0172858
1.24642,0.0135983
1.04464,0.0112662
0.857205,0.00911405
0.634434,0.00663227
0.427166,0.00633102
0.22468,0.0063742
0.018921,0.00700727
0.015778,0.00661386
-0.199563,0.00734482
-0.405188,0.00809216
-0.612425,0.00969057
