aoa,cl
14.2012,0.853632
12.6911,1.46207
12.1462,1.41954
11.0885,1.34104
10.095,1.24781
8.94122,1.14968
8.07611,1.04828
5.99318,0.853666
4.03872,0.644344
3.07761,0.534781
1.86009,0.413775
0.89903,0.305855
-0.094024,0.193033
-0.926714,0.0802155
-1.66362,0.0148141
-2.14412,-0.0375055
-3.13707,-0.150316
-4.098,-0.256584
-6.17977,-0.498535
-8.96595,-0.81893
-10.2797,-0.897403
-11.1804,-0.665337
-12.1749,-0.637568
