aoa,cd
18.9027,-0.11313275
17.7856,-0.0977135
16.9565,-0.07536275
16.0943,-0.0627735
15.2635,-0.05465725
14.1121,-0.0518395
13.1523,-0.05105125
12.16,-0.0514855
11.1996,-0.052326
9.3421,-0.05278375
7.83666,-0.04793625
6.106,-0.0463525
3.8615,-0.043151
1.80791,-0.04646625
-4.03628,-0.0286685
-6.18989,-0.02096618
-7.99105,-0.0193752
-9.98614,-0.01737958
